pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
151,1,1,samantha,F,top,576788,next,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
151,1,2,danielle,F,top,366884,next,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
151,1,3,ralf,M,bottom,210,next,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
151,1,4,karen,F,top,801132,back,201still14.jpg,201,encoding_images/female_familiarization/201still14.jpg
151,1,5,jennine,F,bottom,1206,back,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
151,1,6,lawrence,M,top,215414,next,175still5.jpg,175,encoding_images/male_familiarization/175still5.jpg
151,1,7,bernhard,M,bottom,541,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
151,1,8,alla,F,bottom,397,back,089still1.jpg,089,encoding_images/female_familiarization/089still1.jpg
151,1,9,joaquim,M,bottom,670,back,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
151,1,10,mitchell,M,top,146323,next,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
151,1,11,dorina,F,bottom,769,next,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
151,1,12,edward,M,top,577814,back,211still20.jpg,211,encoding_images/male_familiarization/211still20.jpg
151,1,13,virgina,F,bottom,815,next,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
151,1,14,niels,M,bottom,1009,back,141still12.jpg,141,encoding_images/male_familiarization/141still12.jpg
151,1,15,nancy,F,top,531232,back,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
151,1,16,larry,M,top,474102,back,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
151,2,1,gunther,M,bottom,842,next,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
151,2,2,colleen,F,top,137890,back,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
151,2,3,bridgit,F,bottom,1274,next,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
151,2,4,russell,M,top,213906,next,017still4.jpg,017,encoding_images/male_familiarization/017still4.jpg
151,2,5,peder,M,bottom,596,back,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
151,2,6,giuseppina,F,bottom,686,back,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
151,2,7,louis,M,top,155311,back,134still4.jpg,134,encoding_images/male_familiarization/134still4.jpg
151,2,8,trudie,F,bottom,1221,back,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
151,2,9,anne,F,top,175447,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
151,2,10,arline,F,bottom,1793,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
151,2,11,nicholas,M,top,853046,back,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
151,2,12,janet,F,top,311862,back,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
151,2,13,thomas,M,top,1464735,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
151,2,14,eleftherios,M,bottom,168,next,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
151,2,15,laurent,M,bottom,1097,back,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
151,2,16,anna,F,top,397826,next,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
151,3,1,marylee,F,bottom,1394,next,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
151,3,2,oleg,M,bottom,405,next,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
151,3,3,alice,F,top,142838,next,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
151,3,4,sharilyn,F,bottom,1319,back,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
151,3,5,richard,M,top,1437063,back,170still7.jpg,170,encoding_images/male_familiarization/170still7.jpg
151,3,6,brita,F,bottom,1035,next,215still8.jpg,215,encoding_images/female_familiarization/215still8.jpg
151,3,7,ryan,M,top,937360,next,027still14.jpg,027,encoding_images/male_familiarization/027still14.jpg
151,3,8,amy,F,top,666708,next,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
151,3,9,douglas,M,top,425214,next,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
151,3,10,louanne,F,bottom,1201,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
151,3,11,stanislaw,M,bottom,233,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
151,3,12,sandra,F,top,561085,back,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
151,3,13,ahmet,M,bottom,568,back,145still18.jpg,145,encoding_images/male_familiarization/145still18.jpg
151,3,14,nunzio,M,bottom,496,next,238still5.jpg,238,encoding_images/male_familiarization/238still5.jpg
151,3,15,cindy,F,top,250580,back,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
151,3,16,jay,M,top,146228,back,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
151,4,1,alene,F,bottom,1781,back,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
151,4,2,jeffery,M,top,224133,back,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
151,4,3,bonni,F,bottom,1167,back,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
151,4,4,peter,M,top,401451,back,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
151,4,5,hendrik,M,bottom,1008,next,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
