pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
145,1,1,caroline,F,top,174275,back,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
145,1,2,elke,F,bottom,1070,back,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
145,1,3,joel,M,top,235760,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
145,1,4,peder,M,bottom,596,back,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
145,1,5,william,M,top,2116387,next,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
145,1,6,norine,F,bottom,1585,next,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
145,1,7,laurent,M,bottom,1097,next,004still8.jpg,004,encoding_images/male_familiarization/004still8.jpg
145,1,8,travis,M,top,292399,back,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
145,1,9,joanna,F,top,92485,next,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
145,1,10,viki,F,bottom,1548,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
145,1,11,michelle,F,top,805639,back,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
145,1,12,raymond,M,top,347100,back,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
145,1,13,pieter,M,bottom,881,back,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
145,1,14,milos,M,bottom,337,next,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
145,1,15,heather,F,top,522575,next,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
145,1,16,marjory,F,bottom,1461,back,097still1.jpg,097,encoding_images/female_familiarization/097still1.jpg
145,2,1,amanda,F,top,765106,back,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
145,2,2,bradley,M,top,298126,back,204still4.jpg,204,encoding_images/male_familiarization/204still4.jpg
145,2,3,fae,F,bottom,549,next,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
145,2,4,deborah,F,top,691883,back,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
145,2,5,alene,F,bottom,1781,back,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
145,2,6,colm,M,bottom,577,back,211still20.jpg,211,encoding_images/male_familiarization/211still20.jpg
145,2,7,marilyn,F,top,138165,next,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
145,2,8,bernhard,M,bottom,541,back,141still12.jpg,141,encoding_images/male_familiarization/141still12.jpg
145,2,9,allen,M,top,166934,next,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
145,2,10,carla,F,top,136352,next,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
145,2,11,bridgit,F,bottom,1274,back,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
145,2,12,timothy,M,top,1017662,back,278still3.jpg,278,encoding_images/male_familiarization/278still3.jpg
145,2,13,andrzej,M,bottom,357,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
145,2,14,shane,M,top,189201,next,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
145,2,15,aneta,F,bottom,482,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
145,2,16,hendrik,M,bottom,1008,next,170still7.jpg,170,encoding_images/male_familiarization/170still7.jpg
145,3,1,renate,F,bottom,1182,back,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
145,3,2,amy,F,top,666708,next,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
145,3,3,gregory,M,top,657806,next,139still18.jpg,139,encoding_images/male_familiarization/139still18.jpg
145,3,4,bogdan,M,bottom,589,back,129still12.jpg,129,encoding_images/male_familiarization/129still12.jpg
145,3,5,marijo,F,bottom,955,next,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
145,3,6,arno,M,bottom,590,next,264still16.jpg,264,encoding_images/male_familiarization/264still16.jpg
145,3,7,roger,M,top,250793,back,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
145,3,8,micheal,M,top,138560,next,205still6.jpg,205,encoding_images/male_familiarization/205still6.jpg
145,3,9,ewa,F,bottom,284,next,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
145,3,10,herve,M,bottom,155,next,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
145,3,11,christine,F,top,467966,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
145,3,12,charlotte,F,top,218590,next,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
145,3,13,corey,M,top,182107,back,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
145,3,14,joaquim,M,bottom,670,back,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
145,3,15,giuseppina,F,bottom,686,back,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
145,3,16,jane,F,top,167264,back,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
145,4,1,wesley,M,top,171701,back,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
145,4,2,zoltan,M,bottom,728,back,202still12.jpg,202,encoding_images/male_familiarization/202still12.jpg
145,4,3,alla,F,bottom,397,next,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
