pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
122,1,1,eleftherios,M,bottom,168,back,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
122,1,2,frank,M,top,327936,next,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
122,1,3,beata,F,bottom,606,next,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
122,1,4,nathan,M,top,527664,back,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
122,1,5,karine,F,bottom,1087,next,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
122,1,6,ruth,F,top,150092,back,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
122,1,7,teresa,F,top,368426,back,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
122,1,8,niels,M,bottom,1009,next,238still5.jpg,238,encoding_images/male_familiarization/238still5.jpg
122,1,9,spiro,M,bottom,681,next,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
122,1,10,giuseppina,F,bottom,686,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
122,1,11,darren,M,top,102290,back,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
122,1,12,joline,F,bottom,1507,back,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
122,1,13,janet,F,top,311862,next,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
122,1,14,eyal,M,bottom,386,back,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
122,1,15,edward,M,top,577814,next,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
122,1,16,cindy,F,top,250580,next,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
122,2,1,julie,F,top,481284,next,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
122,2,2,joaquim,M,bottom,670,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
122,2,3,katherine,F,top,467064,back,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
122,2,4,alene,F,bottom,1781,next,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
122,2,5,yaron,M,bottom,271,back,158still14.jpg,158,encoding_images/male_familiarization/158still14.jpg
122,2,6,amanda,F,top,765106,back,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
122,2,7,trudie,F,bottom,1221,back,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
122,2,8,peder,M,bottom,596,back,209still4.jpg,209,encoding_images/male_familiarization/209still4.jpg
122,2,9,jack,M,top,351140,next,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
122,2,10,corey,M,top,182107,back,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
122,2,11,camie,F,bottom,1589,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
122,2,12,renate,F,bottom,1182,back,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
122,2,13,arthur,M,top,176969,back,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
122,2,14,hendrik,M,bottom,1008,next,106still12.jpg,106,encoding_images/male_familiarization/106still12.jpg
122,2,15,joy,F,top,97839,next,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
122,2,16,jeffery,M,top,224133,next,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
122,3,1,kara,F,top,99531,next,168still10.jpg,168,encoding_images/female_familiarization/168still10.jpg
122,3,2,veronique,F,bottom,1428,back,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
122,3,3,florian,M,bottom,873,next,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
122,3,4,shane,M,top,189201,back,079still2.jpg,079,encoding_images/male_familiarization/079still2.jpg
122,3,5,justin,M,top,774052,next,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
122,3,6,norine,F,bottom,1585,back,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
122,3,7,keith,M,top,381119,next,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
122,3,8,kyle,M,top,477434,back,002still12.jpg,002,encoding_images/male_familiarization/002still12.jpg
122,3,9,tadeusz,M,bottom,181,back,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
122,3,10,anna,F,top,397826,back,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
