pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
189,1,1,kathryn,F,top,305197,back,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
189,1,2,giulio,M,bottom,513,back,205still6.jpg,205,encoding_images/male_familiarization/205still6.jpg
189,1,3,martyn,M,bottom,475,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
189,1,4,george,M,top,496166,next,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
189,1,5,aneta,F,bottom,482,next,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
189,1,6,laura,F,top,625215,next,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
189,1,7,jeffrey,M,top,939996,back,158still14.jpg,158,encoding_images/male_familiarization/158still14.jpg
189,1,8,despina,F,bottom,1097,back,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
189,1,9,catherine,F,top,359514,next,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
189,1,10,raffi,M,bottom,754,next,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
189,1,11,tamara,F,top,127915,back,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
189,1,12,kathrin,F,bottom,1057,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
189,1,13,patrick,M,top,585266,next,018still4.jpg,018,encoding_images/male_familiarization/018still4.jpg
189,1,14,yaron,M,bottom,271,next,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
189,1,15,camie,F,bottom,1589,next,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
189,1,16,erik,M,top,152162,back,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
189,2,1,elke,F,bottom,1070,back,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
189,2,2,allen,M,top,166934,next,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
189,2,3,milos,M,bottom,337,back,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
189,2,4,karine,F,bottom,1087,next,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
189,2,5,alla,F,bottom,397,next,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
189,2,6,heidi,F,top,142725,back,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
189,2,7,christopher,M,top,2011553,back,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
189,2,8,tara,F,top,173979,back,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
189,2,9,peder,M,bottom,596,back,174still1.jpg,174,encoding_images/male_familiarization/174still1.jpg
189,2,10,corey,M,top,182107,back,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
189,2,11,seymour,M,bottom,637,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
189,2,12,sarah,F,top,870818,next,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
189,2,13,caroline,F,top,174275,next,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
189,2,14,bethanne,F,bottom,1244,back,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
189,2,15,benedetto,M,bottom,514,next,114still6.jpg,114,encoding_images/male_familiarization/114still6.jpg
189,2,16,nicholas,M,top,853046,next,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
189,3,1,micheal,M,top,138560,back,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
189,3,2,sharilyn,F,bottom,1319,next,013still4.jpg,013,encoding_images/female_familiarization/013still4.jpg
189,3,3,melody,F,top,94891,next,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
189,3,4,gregory,M,top,657806,back,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
189,3,5,sandor,M,bottom,801,back,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
189,3,6,nella,F,bottom,1375,next,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
189,3,7,aaron,M,top,562838,next,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
189,3,8,jolyn,F,bottom,1852,back,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
189,3,9,stephanie,F,top,722629,back,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
189,3,10,zoltan,M,bottom,728,back,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
189,3,11,jessica,F,top,1043236,next,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
189,3,12,niels,M,bottom,1009,next,248still8.jpg,248,encoding_images/male_familiarization/248still8.jpg
189,3,13,mark,M,top,1281869,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
189,3,14,sandra,F,top,561085,back,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
189,3,15,arla,F,bottom,935,back,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
189,3,16,oleg,M,bottom,405,next,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
