pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
101,1,1,ruth,F,top,150092,back,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
101,1,2,waldemar,M,bottom,515,back,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
101,1,3,brett,M,top,157342,next,229still3.jpg,229,encoding_images/male_familiarization/229still3.jpg
101,1,4,ralf,M,bottom,210,next,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
101,1,5,hope,F,top,79097,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
101,1,6,sara,F,top,342086,next,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
101,1,7,sharilyn,F,bottom,1319,next,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
101,1,8,justin,M,top,774052,back,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
101,1,9,bonni,F,bottom,1167,back,013still4.jpg,013,encoding_images/female_familiarization/013still4.jpg
101,1,10,martyn,M,bottom,475,back,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
101,1,11,jason,M,top,1032094,next,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
101,1,12,marijo,F,bottom,955,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
101,1,13,phillip,M,top,237464,back,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
101,1,14,brita,F,bottom,1035,next,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
101,1,15,alison,F,top,110686,next,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
101,1,16,bogdan,M,bottom,589,next,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
101,2,1,lorilee,F,bottom,777,next,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
101,2,2,alla,F,bottom,397,next,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
101,2,3,yaron,M,bottom,271,back,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
101,2,4,kevin,M,top,1158947,back,205still6.jpg,205,encoding_images/male_familiarization/205still6.jpg
101,2,5,rachel,F,top,506557,next,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
101,2,6,doron,M,bottom,629,next,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
101,2,7,lisa,F,top,962082,next,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
101,2,8,marylee,F,bottom,1394,back,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
101,2,9,peder,M,bottom,596,next,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
