pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
142,1,1,marilyn,F,top,138165,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
142,1,2,douglas,M,top,425214,next,204still4.jpg,204,encoding_images/male_familiarization/204still4.jpg
142,1,3,renate,F,bottom,1182,back,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
142,1,4,nathan,M,top,527664,back,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
142,1,5,faith,F,top,127208,next,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
142,1,6,joaquim,M,bottom,670,next,227still3.jpg,227,encoding_images/male_familiarization/227still3.jpg
142,1,7,lawrence,M,top,215414,next,129still12.jpg,129,encoding_images/male_familiarization/129still12.jpg
142,1,8,martyn,M,bottom,475,back,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
142,1,9,karen,F,top,801132,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
142,1,10,cindy,F,top,250580,back,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
142,1,11,vasiliki,F,bottom,1155,next,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
142,1,12,dragan,M,bottom,255,back,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
142,1,13,bernhard,M,bottom,541,next,051still6.jpg,051,encoding_images/male_familiarization/051still6.jpg
142,1,14,steven,M,top,1191666,back,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
142,1,15,elke,F,bottom,1070,next,097still1.jpg,097,encoding_images/female_familiarization/097still1.jpg
142,1,16,nancie,F,bottom,1661,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
142,2,1,kostas,M,bottom,339,back,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
142,2,2,joanna,F,top,92485,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
142,2,3,benjamin,M,top,677813,next,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
142,2,4,rodney,M,top,204539,back,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
142,2,5,ole,M,bottom,644,back,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
142,2,6,nella,F,bottom,1375,back,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
142,2,7,christopher,M,top,2011553,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
142,2,8,krzysztof,M,bottom,456,next,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
