pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
108,1,1,andrea,F,top,414065,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
108,1,2,krzysztof,M,bottom,456,back,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
108,1,3,veronique,F,bottom,1428,back,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
108,1,4,christianne,F,bottom,1422,next,288still2.jpg,288,encoding_images/female_familiarization/288still2.jpg
108,1,5,phillip,M,top,237464,next,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
108,1,6,karine,F,bottom,1087,back,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
108,1,7,waldemar,M,bottom,515,next,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
108,1,8,ramin,M,bottom,627,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
108,1,9,andrew,M,top,1156589,back,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
108,1,10,renee,F,top,170408,back,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
108,1,11,vincenza,F,bottom,1053,next,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
108,1,12,jon,M,top,140402,next,017still4.jpg,017,encoding_images/male_familiarization/017still4.jpg
108,1,13,natalie,F,top,336927,back,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
108,1,14,dragan,M,bottom,255,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
108,1,15,gina,F,top,150483,next,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
108,1,16,john,M,top,2738991,back,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
108,2,1,david,M,top,2883682,back,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
108,2,2,amanda,F,top,765106,back,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
108,2,3,camie,F,bottom,1589,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
108,2,4,jay,M,top,146228,next,248still8.jpg,248,encoding_images/male_familiarization/248still8.jpg
108,2,5,amy,F,top,666708,next,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
108,2,6,dennis,M,top,414755,next,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
108,2,7,arline,F,bottom,1793,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
108,2,8,peder,M,bottom,596,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
108,2,9,oleg,M,bottom,405,next,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
108,2,10,heather,F,top,522575,back,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
108,2,11,dieter,M,bottom,902,next,134still4.jpg,134,encoding_images/male_familiarization/134still4.jpg
108,2,12,marijo,F,bottom,955,back,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
108,2,13,keith,M,top,381119,back,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
108,2,14,kathryn,F,top,305197,next,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
108,2,15,raffi,M,bottom,754,back,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
108,2,16,virgina,F,bottom,815,next,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
108,3,1,norine,F,bottom,1585,back,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
108,3,2,kristen,F,top,217163,back,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
108,3,3,nicholas,M,top,853046,next,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
108,3,4,diana,F,top,292229,next,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
108,3,5,sandor,M,bottom,801,next,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
108,3,6,dorina,F,bottom,769,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
108,3,7,peter,M,top,401451,next,170still7.jpg,170,encoding_images/male_familiarization/170still7.jpg
108,3,8,raffaele,M,bottom,866,back,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
108,3,9,wendy,F,top,252118,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
108,3,10,florian,M,bottom,873,next,252still5.jpg,252,encoding_images/male_familiarization/252still5.jpg
108,3,11,steven,M,top,1191666,back,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
108,3,12,jennine,F,bottom,1206,next,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
108,3,13,martyn,M,bottom,475,back,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
108,3,14,beata,F,bottom,606,next,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
108,3,15,sandra,F,top,561085,next,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
108,3,16,brett,M,top,157342,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
108,4,1,scott,M,top,753538,back,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
108,4,2,joy,F,top,97839,back,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
108,4,3,stanislaw,M,bottom,233,next,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
108,4,4,nancie,F,bottom,1661,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
108,4,5,giuseppina,F,bottom,686,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
108,4,6,edward,M,top,577814,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
108,4,7,pamela,F,top,518671,next,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
108,4,8,ewa,F,bottom,284,back,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
108,4,9,shane,M,top,189201,next,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
108,4,10,pieter,M,bottom,881,back,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
108,4,11,molly,F,top,152796,next,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
108,4,12,ryan,M,top,937360,back,052still1.jpg,052,encoding_images/male_familiarization/052still1.jpg
108,4,13,eleonora,F,bottom,706,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
108,4,14,hendrik,M,bottom,1008,next,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
108,4,15,ralf,M,bottom,210,back,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
108,4,16,audrey,F,top,177763,back,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
