pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
116,1,1,laraine,F,bottom,1536,back,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
116,1,2,milos,M,bottom,337,next,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
116,1,3,kevin,M,top,1158947,next,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
116,1,4,barbara,F,top,583637,next,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
116,1,5,oleg,M,bottom,405,back,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
116,1,6,molly,F,top,152796,back,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
116,1,7,bethanne,F,bottom,1244,next,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
116,1,8,jason,M,top,1032094,next,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
116,1,9,justin,M,top,774052,back,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
116,1,10,melody,F,top,94891,back,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
116,1,11,benedetto,M,bottom,514,next,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
116,1,12,mitchell,M,top,146323,back,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
116,1,13,harald,M,bottom,300,back,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
116,1,14,bridgit,F,bottom,1274,back,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
116,1,15,danielle,F,top,366884,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
116,1,16,vasiliki,F,bottom,1155,next,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
116,2,1,carla,F,top,136352,back,243still13.jpg,243,encoding_images/female_familiarization/243still13.jpg
116,2,2,pieter,M,bottom,881,back,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
116,2,3,nancie,F,bottom,1661,next,201still14.jpg,201,encoding_images/female_familiarization/201still14.jpg
116,2,4,doron,M,bottom,629,next,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
116,2,5,micheal,M,top,138560,back,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
116,2,6,nicholas,M,top,853046,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
116,2,7,erica,F,top,229825,next,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
116,2,8,per,M,bottom,352,back,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
116,2,9,wendy,F,top,252118,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
116,2,10,joy,F,top,97839,next,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
116,2,11,tadeusz,M,bottom,181,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
116,2,12,julene,F,bottom,1281,next,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
116,2,13,joani,F,bottom,566,back,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
116,2,14,brett,M,top,157342,back,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
116,2,15,brita,F,bottom,1035,back,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
116,2,16,marc,M,top,132410,next,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
116,3,1,dieter,M,bottom,902,next,280still2.jpg,280,encoding_images/male_familiarization/280still2.jpg
116,3,2,stephen,M,top,699430,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
116,3,3,larysa,F,bottom,155,back,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
116,3,4,bruce,M,top,266615,next,141still12.jpg,141,encoding_images/male_familiarization/141still12.jpg
116,3,5,heinz,M,bottom,398,back,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
116,3,6,lauralee,F,bottom,1694,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
116,3,7,douglas,M,top,425214,back,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
116,3,8,julie,F,top,481284,next,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
116,3,9,kristin,F,top,177234,back,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
116,3,10,sandor,M,bottom,801,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
116,3,11,marijo,F,bottom,955,back,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
116,3,12,marylee,F,bottom,1394,next,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
