pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
170,1,1,harald,M,bottom,300,next,079still2.jpg,079,encoding_images/male_familiarization/079still2.jpg
170,1,2,nella,F,bottom,1375,back,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
170,1,3,mardi,F,bottom,777,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
170,1,4,catherine,F,top,359514,next,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
170,1,5,waldemar,M,bottom,515,back,002still12.jpg,002,encoding_images/male_familiarization/002still12.jpg
170,1,6,marshall,M,top,58353,next,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
170,1,7,alene,F,bottom,1781,back,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
170,1,8,allen,M,top,166934,back,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
170,1,9,bernhard,M,bottom,541,back,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
170,1,10,kara,F,top,99531,back,013still4.jpg,013,encoding_images/female_familiarization/013still4.jpg
170,1,11,oleg,M,bottom,405,next,018still4.jpg,018,encoding_images/male_familiarization/018still4.jpg
170,1,12,nicholas,M,top,853046,next,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
170,1,13,carolyn,F,top,268115,next,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
170,1,14,charles,M,top,1143261,back,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
170,1,15,eleonora,F,bottom,706,next,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
170,1,16,elizabeth,F,top,1076566,back,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
170,2,1,heather,F,top,522575,back,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
170,2,2,amanda,F,top,765106,next,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
170,2,3,marijo,F,bottom,955,next,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
170,2,4,nunzio,M,bottom,496,back,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
170,2,5,wesley,M,top,171701,next,129still12.jpg,129,encoding_images/male_familiarization/129still12.jpg
170,2,6,micheline,F,bottom,999,next,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
170,2,7,gary,M,top,637024,next,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
170,2,8,ole,M,bottom,644,next,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
170,2,9,paul,M,top,845396,back,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
170,2,10,christianne,F,bottom,1422,back,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
170,2,11,joanna,F,top,92485,next,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
170,2,12,andrzej,M,bottom,357,back,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
170,2,13,saverio,M,bottom,868,next,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
170,2,14,veronique,F,bottom,1428,back,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
170,2,15,nathan,M,top,527664,back,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
170,2,16,molly,F,top,152796,back,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
170,3,1,kenneth,M,top,803470,back,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
170,3,2,alan,M,top,274937,next,086still6.jpg,086,encoding_images/male_familiarization/086still6.jpg
170,3,3,vincenza,F,bottom,1053,next,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
170,3,4,grant,M,top,111898,back,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
170,3,5,marilyn,F,top,138165,back,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
170,3,6,petar,M,bottom,552,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
170,3,7,eyal,M,bottom,386,next,175still5.jpg,175,encoding_images/male_familiarization/175still5.jpg
170,3,8,susette,F,bottom,924,next,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
170,3,9,lauren,F,top,467567,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
170,3,10,jacquelyn,F,top,63821,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
170,3,11,friedrich,M,bottom,472,back,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
170,3,12,bridgit,F,bottom,1274,back,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
170,3,13,zoran,M,bottom,369,back,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
170,3,14,anna,F,top,397826,next,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
170,3,15,sigrid,F,bottom,1294,back,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
170,3,16,stephen,M,top,699430,next,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
170,4,1,audrey,F,top,177763,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
170,4,2,gunther,M,bottom,842,back,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
170,4,3,arline,F,bottom,1793,back,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
170,4,4,steven,M,top,1191666,back,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
170,4,5,melanie,F,top,243513,next,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
170,4,6,dyan,F,bottom,1733,next,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
170,4,7,thomas,M,top,1464735,back,084still2.jpg,084,encoding_images/male_familiarization/084still2.jpg
170,4,8,heidi,F,top,142725,next,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
170,4,9,herve,M,bottom,155,next,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
170,4,10,edward,M,top,577814,next,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
170,4,11,ewa,F,bottom,284,next,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
