pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
199,1,1,justin,M,top,774052,back,231still2.jpg,231,encoding_images/male_familiarization/231still2.jpg
199,1,2,marijo,F,bottom,955,next,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
199,1,3,lauralee,F,bottom,1694,next,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
199,1,4,bonni,F,bottom,1167,back,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
199,1,5,allen,M,top,166934,next,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
199,1,6,kimberly,F,top,837190,next,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
199,1,7,bogdan,M,bottom,589,back,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
199,1,8,spiro,M,bottom,681,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
199,1,9,eleonora,F,bottom,706,back,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
199,1,10,micheal,M,top,138560,back,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
199,1,11,ashraf,M,bottom,827,next,259still7.jpg,259,encoding_images/male_familiarization/259still7.jpg
199,1,12,sarah,F,top,870818,back,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
199,1,13,eleftherios,M,bottom,168,back,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
199,1,14,kristin,F,top,177234,back,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
199,1,15,gina,F,top,150483,next,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
199,1,16,andrew,M,top,1156589,next,174still1.jpg,174,encoding_images/male_familiarization/174still1.jpg
199,2,1,russell,M,top,213906,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
199,2,2,alene,F,bottom,1781,back,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
199,2,3,renee,F,top,170408,back,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
199,2,4,scott,M,top,753538,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
199,2,5,dyan,F,bottom,1733,back,168still10.jpg,168,encoding_images/female_familiarization/168still10.jpg
199,2,6,trudie,F,bottom,1221,next,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
199,2,7,arthur,M,top,176969,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
199,2,8,pieter,M,bottom,881,back,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
199,2,9,alla,F,bottom,397,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
199,2,10,james,M,top,2877483,back,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
199,2,11,tadeusz,M,bottom,181,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
199,2,12,erica,F,top,229825,next,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
199,2,13,zoran,M,bottom,369,back,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
199,2,14,alison,F,top,110686,back,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
199,2,15,laura,F,top,625215,next,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
199,2,16,eyal,M,bottom,386,next,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
199,3,1,sarkis,M,bottom,695,next,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
199,3,2,ricky,M,top,214299,back,128still5.jpg,128,encoding_images/male_familiarization/128still5.jpg
199,3,3,harald,M,bottom,300,back,264still16.jpg,264,encoding_images/male_familiarization/264still16.jpg
199,3,4,lisa,F,top,962082,back,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
199,3,5,viki,F,bottom,1548,next,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
199,3,6,paul,M,top,845396,back,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
199,3,7,beata,F,bottom,606,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
199,3,8,peder,M,bottom,596,back,036still4.jpg,036,encoding_images/male_familiarization/036still4.jpg
199,3,9,nancie,F,bottom,1661,next,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
199,3,10,mark,M,top,1281869,next,077still1.jpg,077,encoding_images/male_familiarization/077still1.jpg
199,3,11,molly,F,top,152796,next,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
199,3,12,karalee,F,bottom,1098,back,071still4.jpg,071,encoding_images/female_familiarization/071still4.jpg
199,3,13,linda,F,top,882894,back,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
199,3,14,seymour,M,bottom,637,next,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
199,3,15,alexander,M,top,638138,next,205still6.jpg,205,encoding_images/male_familiarization/205still6.jpg
199,3,16,barbara,F,top,583637,next,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
199,4,1,oleg,M,bottom,405,next,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
199,4,2,hendrik,M,bottom,1008,next,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
199,4,3,vasiliki,F,bottom,1155,back,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
199,4,4,derek,M,top,231261,back,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
199,4,5,elke,F,bottom,1070,next,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
199,4,6,camie,F,bottom,1589,back,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
199,4,7,doron,M,bottom,629,back,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
199,4,8,diana,F,top,292229,next,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
199,4,9,edward,M,top,577814,back,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
199,4,10,ole,M,bottom,644,back,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
199,4,11,eileen,F,top,86787,back,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
199,4,12,matthew,M,top,1576838,next,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
199,4,13,patricia,F,top,854220,next,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
199,4,14,sharilyn,F,bottom,1319,next,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
199,4,15,peter,M,top,401451,next,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
199,4,16,claire,F,top,143040,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
