pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
165,1,1,ralf,M,bottom,210,next,264still16.jpg,264,encoding_images/male_familiarization/264still16.jpg
165,1,2,holly,F,top,196353,back,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
165,1,3,susette,F,bottom,924,back,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
165,1,4,niels,M,bottom,1009,back,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
165,1,5,kyle,M,top,477434,back,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
165,1,6,joline,F,bottom,1507,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
165,1,7,hannelore,F,bottom,242,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
165,1,8,nathan,M,top,527664,back,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
165,1,9,katherine,F,top,467064,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
165,1,10,ricky,M,top,214299,next,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
165,1,11,marjory,F,bottom,1461,next,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
165,1,12,tiffany,F,top,336894,next,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
165,1,13,herve,M,bottom,155,next,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
165,1,14,rodney,M,top,204539,next,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
165,1,15,marilyn,F,top,138165,back,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
165,1,16,spiro,M,bottom,681,back,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
165,2,1,darren,M,top,102290,back,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
165,2,2,louanne,F,bottom,1201,back,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
165,2,3,pieter,M,bottom,881,back,297still6.jpg,297,encoding_images/male_familiarization/297still6.jpg
165,2,4,benedetto,M,bottom,514,back,205still6.jpg,205,encoding_images/male_familiarization/205still6.jpg
165,2,5,nina,F,top,79553,next,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
165,2,6,jonathan,M,top,833226,next,051still6.jpg,051,encoding_images/male_familiarization/051still6.jpg
165,2,7,bridgit,F,bottom,1274,next,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
165,2,8,bryan,M,top,375144,back,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
165,2,9,heidi,F,top,142725,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
165,2,10,julene,F,bottom,1281,back,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
165,2,11,vincenza,F,bottom,1053,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
165,2,12,george,M,top,496166,next,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
165,2,13,waldemar,M,bottom,515,next,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
165,2,14,barbara,F,top,583637,back,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
165,2,15,amanda,F,top,765106,back,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
165,2,16,gennaro,M,bottom,1338,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
165,3,1,per,M,bottom,352,next,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
165,3,2,arthur,M,top,176969,back,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
165,3,3,bethanne,F,bottom,1244,back,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
165,3,4,audrey,F,top,177763,back,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
165,3,5,nella,F,bottom,1375,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
165,3,6,troy,M,top,191394,next,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
165,3,7,sergei,M,bottom,341,back,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
165,3,8,kathrin,F,bottom,1057,next,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
165,3,9,erik,M,top,152162,next,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
165,3,10,peder,M,bottom,596,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
165,3,11,phillip,M,top,237464,back,004still8.jpg,004,encoding_images/male_familiarization/004still8.jpg
165,3,12,beata,F,bottom,606,next,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
165,3,13,catherine,F,top,359514,next,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
165,3,14,hope,F,top,79097,next,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
165,3,15,petar,M,bottom,552,back,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
165,3,16,sarah,F,top,870818,back,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
165,4,1,joel,M,top,235760,next,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
165,4,2,allen,M,top,166934,back,211still20.jpg,211,encoding_images/male_familiarization/211still20.jpg
165,4,3,tara,F,top,173979,next,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
165,4,4,bernhard,M,bottom,541,next,222still5.jpg,222,encoding_images/male_familiarization/222still5.jpg
165,4,5,trudie,F,bottom,1221,next,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
165,4,6,harald,M,bottom,300,back,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
165,4,7,rachel,F,top,506557,back,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
165,4,8,cindy,F,top,250580,next,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
165,4,9,oleg,M,bottom,405,next,045still4.jpg,045,encoding_images/male_familiarization/045still4.jpg
165,4,10,keith,M,top,381119,next,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
165,4,11,zoltan,M,bottom,728,back,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
165,4,12,dyan,F,bottom,1733,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
165,4,13,raymond,M,top,347100,back,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
165,4,14,nancie,F,bottom,1661,next,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
165,4,15,olena,F,bottom,333,back,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
165,4,16,renee,F,top,170408,back,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
