pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
148,1,1,nancie,F,bottom,1661,next,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
148,1,2,barbara,F,top,583637,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
148,1,3,raffi,M,bottom,754,next,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
148,1,4,arla,F,bottom,935,next,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
148,1,5,joel,M,top,235760,back,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
148,1,6,lorilee,F,bottom,777,back,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
148,1,7,curtis,M,top,186454,next,258still7.jpg,258,encoding_images/male_familiarization/258still7.jpg
148,1,8,theodore,M,top,137034,next,259still7.jpg,259,encoding_images/male_familiarization/259still7.jpg
148,1,9,melissa,F,top,749573,back,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
148,1,10,sharilyn,F,bottom,1319,back,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
148,1,11,sergei,M,bottom,341,back,238still5.jpg,238,encoding_images/male_familiarization/238still5.jpg
148,1,12,arno,M,bottom,590,back,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
148,1,13,larry,M,top,474102,back,227still3.jpg,227,encoding_images/male_familiarization/227still3.jpg
148,1,14,sarah,F,top,870818,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
148,1,15,diana,F,top,292229,back,097still1.jpg,097,encoding_images/female_familiarization/097still1.jpg
148,1,16,sarkis,M,bottom,695,next,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
148,2,1,kathrin,F,bottom,1057,next,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
148,2,2,christoph,M,bottom,1126,next,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
148,2,3,michael,M,top,3899849,next,084still2.jpg,084,encoding_images/male_familiarization/084still2.jpg
148,2,4,ryan,M,top,937360,back,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
148,2,5,colleen,F,top,137890,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
148,2,6,marjory,F,bottom,1461,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
148,2,7,sigrid,F,bottom,1294,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
148,2,8,alexander,M,top,638138,next,004still8.jpg,004,encoding_images/male_familiarization/004still8.jpg
148,2,9,virginia,F,top,160284,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
148,2,10,georg,M,bottom,346,back,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
148,2,11,gennaro,M,bottom,1338,next,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
148,2,12,erin,F,top,312636,next,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
148,2,13,margaret,F,top,368973,back,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
148,2,14,milos,M,bottom,337,back,229still3.jpg,229,encoding_images/male_familiarization/229still3.jpg
148,2,15,hannelore,F,bottom,242,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
148,2,16,steven,M,top,1191666,back,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
148,3,1,julie,F,top,481284,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
148,3,2,judith,F,top,176797,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
148,3,3,katrin,F,bottom,1057,back,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
148,3,4,joaquim,M,bottom,670,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
148,3,5,jerry,M,top,337346,next,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
148,3,6,clayton,M,top,100693,back,129still12.jpg,129,encoding_images/male_familiarization/129still12.jpg
148,3,7,heather,F,top,522575,next,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
148,3,8,julene,F,bottom,1281,next,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
148,3,9,martyn,M,bottom,475,back,213still9.jpg,213,encoding_images/male_familiarization/213still9.jpg
148,3,10,vahe,M,bottom,239,next,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
148,3,11,katie,F,top,192494,back,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
