pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
161,1,1,zoltan,M,bottom,728,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
161,1,2,arthur,M,top,176969,next,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
161,1,3,gennaro,M,bottom,1338,back,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
161,1,4,kristin,F,top,177234,next,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
161,1,5,dyan,F,bottom,1733,next,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
161,1,6,gunther,M,bottom,842,next,079still2.jpg,079,encoding_images/male_familiarization/079still2.jpg
161,1,7,rebecca,F,top,659563,back,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
161,1,8,julene,F,bottom,1281,next,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
161,1,9,joline,F,bottom,1507,back,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
161,1,10,theodore,M,top,137034,back,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
161,1,11,stanislaw,M,bottom,233,back,252still5.jpg,252,encoding_images/male_familiarization/252still5.jpg
161,1,12,valerie,F,top,240233,next,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
161,1,13,lance,M,top,98431,back,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
161,1,14,rachel,F,top,506557,back,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
161,1,15,vasiliki,F,bottom,1155,back,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
161,1,16,mark,M,top,1281869,next,231still2.jpg,231,encoding_images/male_familiarization/231still2.jpg
161,2,1,alla,F,bottom,397,next,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
161,2,2,keith,M,top,381119,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
161,2,3,roger,M,top,250793,next,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
161,2,4,heinz,M,bottom,398,back,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
161,2,5,sigrid,F,bottom,1294,back,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
161,2,6,jessica,F,top,1043236,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
161,2,7,philip,M,top,210599,back,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
161,2,8,murat,M,bottom,314,next,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
161,2,9,ruth,F,top,150092,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
161,2,10,raymond,M,top,347100,back,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
161,2,11,friedrich,M,bottom,472,back,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
161,2,12,karalee,F,bottom,1098,back,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
161,2,13,amanda,F,top,765106,next,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
161,2,14,kara,F,top,99531,next,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
161,2,15,nunzio,M,bottom,496,next,004still8.jpg,004,encoding_images/male_familiarization/004still8.jpg
161,2,16,giuseppina,F,bottom,686,next,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
161,3,1,petar,M,bottom,552,back,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
161,3,2,aaron,M,top,562838,next,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
161,3,3,sharilyn,F,bottom,1319,next,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
161,3,4,adrienne,F,top,58123,back,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
161,3,5,per,M,bottom,352,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
161,3,6,doron,M,bottom,629,next,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
