pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
190,1,1,vasiliki,F,bottom,1155,back,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
190,1,2,jay,M,top,146228,back,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
190,1,3,diana,F,top,292229,back,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
190,1,4,julene,F,bottom,1281,next,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
190,1,5,bonni,F,bottom,1167,back,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
190,1,6,waldemar,M,bottom,515,next,209still4.jpg,209,encoding_images/male_familiarization/209still4.jpg
190,1,7,mary,F,top,1350547,back,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
190,1,8,bernhard,M,bottom,541,next,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
190,1,9,joaquim,M,bottom,670,back,248still8.jpg,248,encoding_images/male_familiarization/248still8.jpg
190,1,10,catherine,F,top,359514,next,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
190,1,11,ryan,M,top,937360,back,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
190,1,12,tara,F,top,173979,next,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
190,1,13,kathrin,F,bottom,1057,next,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
190,1,14,pieter,M,bottom,881,back,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
190,1,15,troy,M,top,191394,next,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
190,1,16,rodney,M,top,204539,next,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
190,2,1,george,M,top,496166,next,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
190,2,2,lauralee,F,bottom,1694,next,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
190,2,3,sergei,M,bottom,341,next,264still16.jpg,264,encoding_images/male_familiarization/264still16.jpg
190,2,4,camille,F,top,57901,back,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
190,2,5,raymond,M,top,347100,back,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
190,2,6,audrey,F,top,177763,back,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
190,2,7,raffaele,M,bottom,866,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
190,2,8,susette,F,bottom,924,next,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
190,2,9,darren,M,top,102290,next,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
190,2,10,gennaro,M,bottom,1338,back,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
190,2,11,kristin,F,top,177234,next,201still14.jpg,201,encoding_images/female_familiarization/201still14.jpg
190,2,12,sigrid,F,bottom,1294,back,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
