pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
197,1,1,brett,M,top,157342,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
197,1,2,seymour,M,bottom,637,back,139still18.jpg,139,encoding_images/male_familiarization/139still18.jpg
197,1,3,sigrid,F,bottom,1294,next,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
197,1,4,ahmet,M,bottom,568,back,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
197,1,5,julie,F,top,481284,back,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
197,1,6,curtis,M,top,186454,next,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
197,1,7,dyan,F,bottom,1733,back,157still8.jpg,157,encoding_images/female_familiarization/157still8.jpg
197,1,8,florian,M,bottom,873,next,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
197,1,9,louis,M,top,155311,back,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
197,1,10,camie,F,bottom,1589,next,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
197,1,11,patricia,F,top,854220,next,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
197,1,12,benedetto,M,bottom,514,next,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
197,1,13,vasiliki,F,bottom,1155,back,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
197,1,14,susan,F,top,863506,back,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
197,1,15,anna,F,top,397826,next,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
197,1,16,micheal,M,top,138560,next,086still6.jpg,086,encoding_images/male_familiarization/086still6.jpg
197,2,1,randy,M,top,313236,next,002still12.jpg,002,encoding_images/male_familiarization/002still12.jpg
197,2,2,olena,F,bottom,333,back,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
197,2,3,jane,F,top,167264,next,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
197,2,4,tadeusz,M,bottom,181,back,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
197,2,5,katherine,F,top,467064,back,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
197,2,6,nathan,M,top,527664,next,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
197,2,7,martyn,M,bottom,475,back,252still5.jpg,252,encoding_images/male_familiarization/252still5.jpg
197,2,8,andrea,F,top,414065,next,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
197,2,9,kyle,M,top,477434,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
197,2,10,hannelore,F,bottom,242,next,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
197,2,11,spiro,M,bottom,681,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
197,2,12,larysa,F,bottom,155,back,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
197,2,13,jack,M,top,351140,back,264still16.jpg,264,encoding_images/male_familiarization/264still16.jpg
197,2,14,veronique,F,bottom,1428,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
197,2,15,pamela,F,top,518671,back,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
197,2,16,oleg,M,bottom,405,next,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
197,3,1,susette,F,bottom,924,back,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
197,3,2,raffi,M,bottom,754,next,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
197,3,3,eleonora,F,bottom,706,next,168still10.jpg,168,encoding_images/female_familiarization/168still10.jpg
197,3,4,victoria,F,top,444401,back,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
197,3,5,colm,M,bottom,577,back,278still3.jpg,278,encoding_images/male_familiarization/278still3.jpg
197,3,6,adam,M,top,542093,next,114still6.jpg,114,encoding_images/male_familiarization/114still6.jpg
197,3,7,scott,M,top,753538,next,018still4.jpg,018,encoding_images/male_familiarization/018still4.jpg
197,3,8,marilyn,F,top,138165,next,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
197,3,9,harald,M,bottom,300,back,202still12.jpg,202,encoding_images/male_familiarization/202still12.jpg
197,3,10,ellen,F,top,132058,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
197,3,11,despina,F,bottom,1097,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
197,3,12,michelle,F,top,805639,back,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
197,3,13,per,M,bottom,352,next,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
197,3,14,alan,M,top,274937,back,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
197,3,15,lance,M,top,98431,back,064still3.jpg,064,encoding_images/male_familiarization/064still3.jpg
197,3,16,alene,F,bottom,1781,back,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
197,4,1,mitchell,M,top,146323,next,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
197,4,2,peder,M,bottom,596,next,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
197,4,3,russell,M,top,213906,back,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
197,4,4,danielle,F,top,366884,next,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
197,4,5,elaine,F,top,112546,back,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
197,4,6,virgina,F,bottom,815,next,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
197,4,7,giulio,M,bottom,513,back,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
197,4,8,christina,F,top,455831,back,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
197,4,9,stephen,M,top,699430,next,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
197,4,10,joaquim,M,bottom,670,back,128still5.jpg,128,encoding_images/male_familiarization/128still5.jpg
197,4,11,kenneth,M,top,803470,back,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
197,4,12,renate,F,bottom,1182,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
197,4,13,kristin,F,top,177234,next,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
197,4,14,karine,F,bottom,1087,next,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
197,4,15,stanislaw,M,bottom,233,next,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
197,4,16,brita,F,bottom,1035,back,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
