pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
166,1,1,katherine,F,top,467064,next,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
166,1,2,george,M,top,496166,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
166,1,3,antonietta,F,bottom,991,back,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
166,1,4,elizabeth,F,top,1076566,back,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
166,1,5,dennis,M,top,414755,next,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
166,1,6,sharon,F,top,468340,back,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
166,1,7,mardi,F,bottom,777,next,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
166,1,8,brent,M,top,133633,back,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
166,1,9,herve,M,bottom,155,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
166,1,10,giuseppina,F,bottom,686,back,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
166,1,11,donald,M,top,624929,next,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
166,1,12,eleftherios,M,bottom,168,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
166,1,13,sarah,F,top,870818,next,013still4.jpg,013,encoding_images/female_familiarization/013still4.jpg
166,1,14,bethanne,F,bottom,1244,next,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
166,1,15,niels,M,bottom,1009,back,027still14.jpg,027,encoding_images/male_familiarization/027still14.jpg
166,1,16,ralf,M,bottom,210,next,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
166,2,1,theresa,F,top,266524,next,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
166,2,2,giulio,M,bottom,513,next,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
166,2,3,anthony,M,top,1246681,next,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
166,2,4,marylee,F,bottom,1394,back,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
166,2,5,claire,F,top,143040,back,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
166,2,6,andrzej,M,bottom,357,back,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
166,2,7,ashraf,M,bottom,827,back,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
166,2,8,renate,F,bottom,1182,back,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
166,2,9,jessica,F,top,1043236,back,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
166,2,10,vincent,M,top,253327,next,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
166,2,11,kathrin,F,bottom,1057,next,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
166,2,12,virgina,F,bottom,815,next,243still13.jpg,243,encoding_images/female_familiarization/243still13.jpg
166,2,13,carl,M,top,222487,back,129still12.jpg,129,encoding_images/male_familiarization/129still12.jpg
166,2,14,christoph,M,bottom,1126,next,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
166,2,15,ricky,M,top,214299,back,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
166,2,16,marie,F,top,139785,next,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
166,3,1,timothy,M,top,1017662,back,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
166,3,2,larysa,F,bottom,155,next,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
166,3,3,alexander,M,top,638138,next,064still3.jpg,064,encoding_images/male_familiarization/064still3.jpg
166,3,4,holly,F,top,196353,back,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
166,3,5,matthew,M,top,1576838,back,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
166,3,6,lauralee,F,bottom,1694,back,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
166,3,7,allison,F,top,300943,next,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
166,3,8,nunzio,M,bottom,496,back,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
166,3,9,raffaele,M,bottom,866,next,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
166,3,10,arla,F,bottom,935,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
166,3,11,kara,F,top,99531,back,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
166,3,12,darren,M,top,102290,next,036still4.jpg,036,encoding_images/male_familiarization/036still4.jpg
166,3,13,renee,F,top,170408,next,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
166,3,14,florian,M,bottom,873,next,141still12.jpg,141,encoding_images/male_familiarization/141still12.jpg
166,3,15,olena,F,bottom,333,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
166,3,16,gennaro,M,bottom,1338,back,084still2.jpg,084,encoding_images/male_familiarization/084still2.jpg
166,4,1,jonathan,M,top,833226,next,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
166,4,2,vahe,M,bottom,239,next,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
166,4,3,karalee,F,bottom,1098,back,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
166,4,4,kyle,M,top,477434,next,106still12.jpg,106,encoding_images/male_familiarization/106still12.jpg
166,4,5,jennine,F,bottom,1206,next,288still2.jpg,288,encoding_images/female_familiarization/288still2.jpg
166,4,6,erik,M,top,152162,back,227still3.jpg,227,encoding_images/male_familiarization/227still3.jpg
166,4,7,heather,F,top,522575,next,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
166,4,8,karen,F,top,801132,back,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
166,4,9,ahmet,M,bottom,568,next,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
166,4,10,colm,M,bottom,577,back,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
166,4,11,trudie,F,bottom,1221,back,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
166,4,12,lauren,F,top,467567,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
166,4,13,bryan,M,top,375144,back,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
166,4,14,brita,F,bottom,1035,next,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
166,4,15,ellen,F,top,132058,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
166,4,16,joaquim,M,bottom,670,back,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
