pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
133,1,1,angela,F,top,633439,back,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
133,1,2,bogdan,M,bottom,589,next,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
133,1,3,oleg,M,bottom,405,next,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
133,1,4,sara,F,top,342086,back,097still1.jpg,097,encoding_images/female_familiarization/097still1.jpg
133,1,5,renate,F,bottom,1182,back,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
133,1,6,derek,M,top,231261,back,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
133,1,7,justin,M,top,774052,back,258still7.jpg,258,encoding_images/male_familiarization/258still7.jpg
133,1,8,jacqueline,F,top,324818,next,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
133,1,9,ewa,F,bottom,284,back,013still4.jpg,013,encoding_images/female_familiarization/013still4.jpg
133,1,10,zoran,M,bottom,369,back,058still6.jpg,058,encoding_images/male_familiarization/058still6.jpg
133,1,11,mitchell,M,top,146323,next,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
133,1,12,karine,F,bottom,1087,next,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
133,1,13,friedrich,M,bottom,472,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
133,1,14,sharilyn,F,bottom,1319,next,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
133,1,15,ann,F,top,222015,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
133,1,16,larry,M,top,474102,next,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
133,2,1,david,M,top,2883682,next,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
133,2,2,milos,M,bottom,337,back,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
133,2,3,katherine,F,top,467064,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
133,2,4,bethanne,F,bottom,1244,back,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
133,2,5,adam,M,top,542093,back,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
133,2,6,hannelore,F,bottom,242,next,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
133,2,7,russell,M,top,213906,next,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
133,2,8,spiro,M,bottom,681,back,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
133,2,9,olena,F,bottom,333,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
133,2,10,dean,M,top,132701,back,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
133,2,11,arno,M,bottom,590,next,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
133,2,12,heather,F,top,522575,next,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
133,2,13,pieter,M,bottom,881,next,174still1.jpg,174,encoding_images/male_familiarization/174still1.jpg
133,2,14,marilyn,F,top,138165,back,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
133,2,15,alla,F,bottom,397,back,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
133,2,16,claire,F,top,143040,next,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
133,3,1,wesley,M,top,171701,back,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
133,3,2,matthew,M,top,1576838,next,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
133,3,3,sergei,M,bottom,341,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
133,3,4,rachel,F,top,506557,next,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
133,3,5,gennaro,M,bottom,1338,back,281still4.jpg,281,encoding_images/male_familiarization/281still4.jpg
133,3,6,veronique,F,bottom,1428,back,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
133,3,7,kenneth,M,top,803470,next,114still6.jpg,114,encoding_images/male_familiarization/114still6.jpg
133,3,8,robert,M,top,2574767,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
