pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
183,1,1,shane,M,top,189201,next,213still9.jpg,213,encoding_images/male_familiarization/213still9.jpg
183,1,2,marijo,F,bottom,955,back,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
183,1,3,travis,M,top,292399,next,079still2.jpg,079,encoding_images/male_familiarization/079still2.jpg
183,1,4,daniel,M,top,1685810,back,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
183,1,5,jessica,F,top,1043236,back,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
183,1,6,georg,M,bottom,346,next,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
183,1,7,natalie,F,top,336927,back,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
183,1,8,laraine,F,bottom,1536,next,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
183,1,9,catherine,F,top,359514,next,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
183,1,10,seymour,M,bottom,637,next,090still3.jpg,090,encoding_images/male_familiarization/090still3.jpg
183,1,11,nella,F,bottom,1375,back,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
183,1,12,sean,M,top,418137,back,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
183,1,13,raffaele,M,bottom,866,back,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
183,1,14,erin,F,top,312636,next,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
183,1,15,sandor,M,bottom,801,back,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
183,1,16,lauralee,F,bottom,1694,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
183,2,1,stephanie,F,top,722629,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
183,2,2,marie,F,top,139785,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
183,2,3,yaron,M,bottom,271,back,170still7.jpg,170,encoding_images/male_familiarization/170still7.jpg
183,2,4,renate,F,bottom,1182,next,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
183,2,5,thomas,M,top,1464735,back,114still6.jpg,114,encoding_images/male_familiarization/114still6.jpg
183,2,6,beata,F,bottom,606,back,089still1.jpg,089,encoding_images/female_familiarization/089still1.jpg
183,2,7,ramin,M,bottom,627,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
183,2,8,marjory,F,bottom,1461,back,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
183,2,9,anthony,M,top,1246681,back,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
183,2,10,erica,F,top,229825,next,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
183,2,11,martyn,M,bottom,475,back,174still1.jpg,174,encoding_images/male_familiarization/174still1.jpg
183,2,12,lance,M,top,98431,next,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
183,2,13,grant,M,top,111898,next,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
183,2,14,jacqueline,F,top,324818,back,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
183,2,15,sergei,M,bottom,341,next,229still3.jpg,229,encoding_images/male_familiarization/229still3.jpg
183,2,16,karalee,F,bottom,1098,next,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
183,3,1,wendy,F,top,252118,back,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
183,3,2,lorilee,F,bottom,777,next,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
183,3,3,gunther,M,bottom,842,back,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
183,3,4,dennis,M,top,414755,back,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
183,3,5,ewa,F,bottom,284,next,157still8.jpg,157,encoding_images/female_familiarization/157still8.jpg
183,3,6,roger,M,top,250793,back,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
183,3,7,melissa,F,top,749573,back,013still4.jpg,013,encoding_images/female_familiarization/013still4.jpg
183,3,8,spiro,M,bottom,681,next,018still4.jpg,018,encoding_images/male_familiarization/018still4.jpg
183,3,9,renee,F,top,170408,next,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
183,3,10,raffi,M,bottom,754,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
183,3,11,michelle,F,top,805639,next,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
183,3,12,vincent,M,top,253327,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
183,3,13,louanne,F,bottom,1201,back,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
183,3,14,justin,M,top,774052,next,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
183,3,15,nunzio,M,bottom,496,back,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
183,3,16,veronique,F,bottom,1428,back,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
183,4,1,florian,M,bottom,873,back,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
183,4,2,viki,F,bottom,1548,next,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
183,4,3,ashraf,M,bottom,827,next,227still3.jpg,227,encoding_images/male_familiarization/227still3.jpg
183,4,4,paula,F,top,222991,next,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
183,4,5,virgina,F,bottom,815,next,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
183,4,6,giulio,M,bottom,513,back,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
183,4,7,james,M,top,2877483,back,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
183,4,8,charlotte,F,top,218590,back,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
183,4,9,arno,M,bottom,590,next,252still5.jpg,252,encoding_images/male_familiarization/252still5.jpg
183,4,10,lisa,F,top,962082,back,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
183,4,11,antonietta,F,bottom,991,back,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
183,4,12,joseph,M,top,1698518,back,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
183,4,13,wesley,M,top,171701,next,278still3.jpg,278,encoding_images/male_familiarization/278still3.jpg
183,4,14,audrey,F,top,177763,next,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
183,4,15,olena,F,bottom,333,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
183,4,16,louis,M,top,155311,next,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
