pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
107,1,1,peter,M,top,401451,back,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
107,1,2,norine,F,bottom,1585,next,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
107,1,3,amy,F,top,666708,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
107,1,4,vasiliki,F,bottom,1155,next,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
107,1,5,spiro,M,bottom,681,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
107,1,6,anna,F,top,397826,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
107,1,7,eleonora,F,bottom,706,back,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
107,1,8,arno,M,bottom,590,next,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
107,1,9,gregory,M,top,657806,next,114still6.jpg,114,encoding_images/male_familiarization/114still6.jpg
107,1,10,benedetto,M,bottom,514,back,229still3.jpg,229,encoding_images/male_familiarization/229still3.jpg
107,1,11,teresa,F,top,368426,back,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
107,1,12,carla,F,top,136352,next,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
107,1,13,donald,M,top,624929,next,036still4.jpg,036,encoding_images/male_familiarization/036still4.jpg
107,1,14,bonni,F,bottom,1167,back,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
107,1,15,heinz,M,bottom,398,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
107,1,16,justin,M,top,774052,back,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
107,2,1,frederick,M,top,128814,next,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
107,2,2,nunzio,M,bottom,496,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
107,2,3,marie,F,top,139785,back,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
107,2,4,jolyn,F,bottom,1852,next,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
107,2,5,stephen,M,top,699430,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
107,2,6,vincenza,F,bottom,1053,next,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
107,2,7,jacquelyn,F,top,63821,next,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
107,2,8,brian,M,top,1140348,next,027still14.jpg,027,encoding_images/male_familiarization/027still14.jpg
107,2,9,julene,F,bottom,1281,back,288still2.jpg,288,encoding_images/female_familiarization/288still2.jpg
107,2,10,jessica,F,top,1043236,back,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
107,2,11,eleftherios,M,bottom,168,next,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
107,2,12,william,M,top,2116387,back,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
107,2,13,georg,M,bottom,346,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
107,2,14,larysa,F,bottom,155,back,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
107,2,15,zoltan,M,bottom,728,back,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
107,2,16,heather,F,top,522575,next,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
107,3,1,curtis,M,top,186454,back,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
107,3,2,veronique,F,bottom,1428,next,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
107,3,3,mary,F,top,1350547,back,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
107,3,4,micheline,F,bottom,999,back,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
107,3,5,zoran,M,bottom,369,next,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
107,3,6,benjamin,M,top,677813,back,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
107,3,7,gunther,M,bottom,842,back,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
107,3,8,arline,F,bottom,1793,back,201still14.jpg,201,encoding_images/female_familiarization/201still14.jpg
107,3,9,brita,F,bottom,1035,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
107,3,10,shane,M,top,189201,next,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
107,3,11,laura,F,top,625215,next,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
107,3,12,sarah,F,top,870818,back,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
107,3,13,waldemar,M,bottom,515,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
107,3,14,raffaele,M,bottom,866,back,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
107,3,15,bryan,M,top,375144,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
107,3,16,kristin,F,top,177234,next,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
107,4,1,carolyn,F,top,268115,back,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
107,4,2,janet,F,top,311862,next,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
107,4,3,inge,F,bottom,520,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
107,4,4,niels,M,bottom,1009,next,084still2.jpg,084,encoding_images/male_familiarization/084still2.jpg
107,4,5,stanislaw,M,bottom,233,back,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
107,4,6,dennis,M,top,414755,back,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
107,4,7,christianne,F,bottom,1422,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
107,4,8,sean,M,top,418137,back,258still7.jpg,258,encoding_images/male_familiarization/258still7.jpg
107,4,9,doron,M,bottom,629,back,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
107,4,10,scott,M,top,753538,next,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
107,4,11,jennine,F,bottom,1206,next,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
107,4,12,ewa,F,bottom,284,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
107,4,13,camille,F,top,57901,next,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
107,4,14,petar,M,bottom,552,next,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
107,4,15,keith,M,top,381119,next,222still5.jpg,222,encoding_images/male_familiarization/222still5.jpg
107,4,16,melanie,F,top,243513,back,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
