pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
193,1,1,christoph,M,bottom,1126,next,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
193,1,2,nancie,F,bottom,1661,back,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
193,1,3,rodney,M,top,204539,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
193,1,4,cynthia,F,top,634311,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
193,1,5,doron,M,bottom,629,back,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
193,1,6,joel,M,top,235760,next,106still12.jpg,106,encoding_images/male_familiarization/106still12.jpg
193,1,7,alene,F,bottom,1781,next,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
193,1,8,dieter,M,bottom,902,back,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
193,1,9,valerie,F,top,240233,back,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
193,1,10,dyan,F,bottom,1733,back,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
193,1,11,nicole,F,top,588020,next,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
193,1,12,joaquim,M,bottom,670,next,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
193,1,13,bridgit,F,bottom,1274,next,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
193,1,14,tiffany,F,top,336894,back,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
193,1,15,david,M,top,2883682,next,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
193,1,16,wesley,M,top,171701,back,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
193,2,1,james,M,top,2877483,back,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
193,2,2,george,M,top,496166,back,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
193,2,3,olena,F,bottom,333,next,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
193,2,4,marilyn,F,top,138165,next,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
193,2,5,arno,M,bottom,590,back,058still6.jpg,058,encoding_images/male_familiarization/058still6.jpg
193,2,6,melissa,F,top,749573,next,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
193,2,7,heidi,F,top,142725,back,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
193,2,8,kenneth,M,top,803470,next,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
193,2,9,renate,F,bottom,1182,next,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
193,2,10,trudie,F,bottom,1221,back,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
193,2,11,sandor,M,bottom,801,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
193,2,12,pamela,F,top,518671,back,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
193,2,13,stanislaw,M,bottom,233,next,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
193,2,14,antonietta,F,bottom,991,back,157still8.jpg,157,encoding_images/female_familiarization/157still8.jpg
193,2,15,giulio,M,bottom,513,back,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
193,2,16,lance,M,top,98431,next,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
193,3,1,steven,M,top,1191666,back,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
193,3,2,karalee,F,bottom,1098,next,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
193,3,3,viki,F,bottom,1548,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
193,3,4,colleen,F,top,137890,back,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
193,3,5,charles,M,top,1143261,next,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
