pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
192,1,1,ole,M,bottom,644,back,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
192,1,2,larry,M,top,474102,next,139still18.jpg,139,encoding_images/male_familiarization/139still18.jpg
192,1,3,nella,F,bottom,1375,back,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
192,1,4,rebecca,F,top,659563,next,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
192,1,5,eric,M,top,857523,back,213still9.jpg,213,encoding_images/male_familiarization/213still9.jpg
192,1,6,caroline,F,top,174275,back,215still8.jpg,215,encoding_images/female_familiarization/215still8.jpg
192,1,7,laurent,M,bottom,1097,next,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
192,1,8,amy,F,top,666708,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
192,1,9,tadeusz,M,bottom,181,next,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
192,1,10,fae,F,bottom,549,next,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
192,1,11,dorina,F,bottom,769,back,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
192,1,12,theodore,M,top,137034,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
192,1,13,camie,F,bottom,1589,next,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
192,1,14,petar,M,bottom,552,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
192,1,15,sarah,F,top,870818,back,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
192,1,16,john,M,top,2738991,back,258still7.jpg,258,encoding_images/male_familiarization/258still7.jpg
192,2,1,ryan,M,top,937360,back,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
192,2,2,louanne,F,bottom,1201,next,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
192,2,3,per,M,bottom,352,next,204still4.jpg,204,encoding_images/male_familiarization/204still4.jpg
192,2,4,virginia,F,top,160284,back,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
192,2,5,zoltan,M,bottom,728,next,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
192,2,6,hannelore,F,bottom,242,back,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
192,2,7,lauren,F,top,467567,next,168still10.jpg,168,encoding_images/female_familiarization/168still10.jpg
192,2,8,seymour,M,bottom,637,back,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
192,2,9,joani,F,bottom,566,back,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
192,2,10,danielle,F,top,366884,back,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
192,2,11,andrea,F,top,414065,next,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
192,2,12,carl,M,top,222487,back,086still6.jpg,086,encoding_images/male_familiarization/086still6.jpg
192,2,13,heinz,M,bottom,398,back,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
192,2,14,adam,M,top,542093,next,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
192,2,15,lorilee,F,bottom,777,next,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
192,2,16,grant,M,top,111898,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
192,3,1,kristen,F,top,217163,back,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
192,3,2,georg,M,bottom,346,next,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
192,3,3,daniel,M,top,1685810,back,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
192,3,4,ellen,F,top,132058,next,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
192,3,5,jacqueline,F,top,324818,next,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
192,3,6,inge,F,bottom,520,next,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
192,3,7,dean,M,top,132701,next,231still2.jpg,231,encoding_images/male_familiarization/231still2.jpg
192,3,8,sergei,M,bottom,341,back,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
192,3,9,nancie,F,bottom,1661,back,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
192,3,10,murat,M,bottom,314,back,297still6.jpg,297,encoding_images/male_familiarization/297still6.jpg
192,3,11,ruth,F,top,150092,back,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
192,3,12,mitchell,M,top,146323,back,158still14.jpg,158,encoding_images/male_familiarization/158still14.jpg
192,3,13,milos,M,bottom,337,next,128still5.jpg,128,encoding_images/male_familiarization/128still5.jpg
192,3,14,walter,M,top,192165,next,114still6.jpg,114,encoding_images/male_familiarization/114still6.jpg
192,3,15,micheline,F,bottom,999,back,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
192,3,16,aneta,F,bottom,482,next,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
192,4,1,ronald,M,top,629381,back,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
192,4,2,micheal,M,top,138560,next,278still3.jpg,278,encoding_images/male_familiarization/278still3.jpg
192,4,3,tiffany,F,top,336894,back,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
192,4,4,sigrid,F,bottom,1294,back,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
192,4,5,frederick,M,top,128814,next,222still5.jpg,222,encoding_images/male_familiarization/222still5.jpg
192,4,6,hendrik,M,bottom,1008,back,052still1.jpg,052,encoding_images/male_familiarization/052still1.jpg
192,4,7,ashraf,M,bottom,827,next,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
192,4,8,jennifer,F,top,1456897,next,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
192,4,9,bridgit,F,bottom,1274,back,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
192,4,10,phillip,M,top,237464,back,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
192,4,11,kristina,F,top,134844,next,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
192,4,12,viki,F,bottom,1548,next,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
192,4,13,saverio,M,bottom,868,next,134still4.jpg,134,encoding_images/male_familiarization/134still4.jpg
192,4,14,sara,F,top,342086,back,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
192,4,15,raffaele,M,bottom,866,back,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
192,4,16,julene,F,bottom,1281,next,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
