pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
129,1,1,vincenza,F,bottom,1053,next,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
129,1,2,justin,M,top,774052,back,139still18.jpg,139,encoding_images/male_familiarization/139still18.jpg
129,1,3,cindy,F,top,250580,next,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
129,1,4,ryan,M,top,937360,next,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
129,1,5,per,M,bottom,352,next,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
129,1,6,karalee,F,bottom,1098,back,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
129,1,7,ashraf,M,bottom,827,back,051still6.jpg,051,encoding_images/male_familiarization/051still6.jpg
129,1,8,tara,F,top,173979,back,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
129,1,9,marc,M,top,132410,next,259still7.jpg,259,encoding_images/male_familiarization/259still7.jpg
129,1,10,marjory,F,bottom,1461,back,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
129,1,11,raffi,M,bottom,754,next,141still12.jpg,141,encoding_images/male_familiarization/141still12.jpg
129,1,12,stanislaw,M,bottom,233,back,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
129,1,13,kevin,M,top,1158947,back,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
129,1,14,kathleen,F,top,468245,back,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
129,1,15,colleen,F,top,137890,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
129,1,16,vasiliki,F,bottom,1155,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
129,2,1,eleonora,F,bottom,706,back,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
129,2,2,hendrik,M,bottom,1008,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
129,2,3,ahmet,M,bottom,568,back,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
129,2,4,kara,F,top,99531,back,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
129,2,5,ronald,M,top,629381,next,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
129,2,6,theresa,F,top,266524,next,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
129,2,7,christianne,F,bottom,1422,next,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
129,2,8,inge,F,bottom,520,next,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
129,2,9,scott,M,top,753538,next,227still3.jpg,227,encoding_images/male_familiarization/227still3.jpg
129,2,10,anna,F,top,397826,next,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
129,2,11,sandor,M,bottom,801,next,174still1.jpg,174,encoding_images/male_familiarization/174still1.jpg
129,2,12,giuseppina,F,bottom,686,back,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
129,2,13,steven,M,top,1191666,back,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
129,2,14,phillip,M,top,237464,back,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
129,2,15,vahe,M,bottom,239,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
129,2,16,frances,F,top,111510,back,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
129,3,1,mardi,F,bottom,777,next,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
129,3,2,bogdan,M,bottom,589,next,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
129,3,3,melody,F,top,94891,back,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
129,3,4,olena,F,bottom,333,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
129,3,5,john,M,top,2738991,back,252still5.jpg,252,encoding_images/male_familiarization/252still5.jpg
129,3,6,andrzej,M,bottom,357,back,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
129,3,7,julie,F,top,481284,back,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
129,3,8,elke,F,bottom,1070,next,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
129,3,9,heather,F,top,522575,next,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
129,3,10,alexander,M,top,638138,back,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
129,3,11,milos,M,bottom,337,next,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
129,3,12,andrew,M,top,1156589,next,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
129,3,13,kristen,F,top,217163,next,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
129,3,14,colm,M,bottom,577,back,106still12.jpg,106,encoding_images/male_familiarization/106still12.jpg
129,3,15,carl,M,top,222487,next,079still2.jpg,079,encoding_images/male_familiarization/079still2.jpg
129,3,16,dorina,F,bottom,769,back,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
129,4,1,jonathan,M,top,833226,next,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
129,4,2,benedetto,M,bottom,514,back,238still5.jpg,238,encoding_images/male_familiarization/238still5.jpg
129,4,3,dragan,M,bottom,255,next,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
129,4,4,claire,F,top,143040,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
129,4,5,carla,F,top,136352,back,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
129,4,6,keith,M,top,381119,back,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
129,4,7,lauralee,F,bottom,1694,next,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
129,4,8,sara,F,top,342086,next,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
129,4,9,grant,M,top,111898,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
129,4,10,susette,F,bottom,924,next,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
