pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
144,1,1,faith,F,top,127208,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
144,1,2,steven,M,top,1191666,next,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
144,1,3,karalee,F,bottom,1098,back,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
144,1,4,alan,M,top,274937,next,079still2.jpg,079,encoding_images/male_familiarization/079still2.jpg
144,1,5,elizabeth,F,top,1076566,back,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
144,1,6,bogdan,M,bottom,589,next,128still5.jpg,128,encoding_images/male_familiarization/128still5.jpg
144,1,7,lawrence,M,top,215414,back,027still14.jpg,027,encoding_images/male_familiarization/027still14.jpg
144,1,8,ole,M,bottom,644,next,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
144,1,9,gina,F,top,150483,back,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
144,1,10,patrick,M,top,585266,back,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
144,1,11,aneta,F,bottom,482,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
144,1,12,larysa,F,bottom,155,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
144,1,13,diana,F,top,292229,next,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
144,1,14,florian,M,bottom,873,back,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
144,1,15,ahmet,M,bottom,568,back,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
144,1,16,virgina,F,bottom,815,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
144,2,1,saverio,M,bottom,868,next,077still1.jpg,077,encoding_images/male_familiarization/077still1.jpg
144,2,2,raymond,M,top,347100,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
144,2,3,raffi,M,bottom,754,next,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
144,2,4,katherine,F,top,467064,back,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
144,2,5,eleonora,F,bottom,706,back,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
144,2,6,oleg,M,bottom,405,back,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
144,2,7,jay,M,top,146228,back,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
144,2,8,carla,F,top,136352,back,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
144,2,9,kimberly,F,top,837190,next,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
