pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
120,1,1,edward,M,top,577814,back,139still18.jpg,139,encoding_images/male_familiarization/139still18.jpg
120,1,2,laura,F,top,625215,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
120,1,3,kostas,M,bottom,339,back,209still4.jpg,209,encoding_images/male_familiarization/209still4.jpg
120,1,4,sara,F,top,342086,back,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
120,1,5,antonietta,F,bottom,991,back,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
120,1,6,russell,M,top,213906,next,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
120,1,7,ann,F,top,222015,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
120,1,8,crystal,F,top,325156,back,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
120,1,9,peder,M,bottom,596,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
120,1,10,larry,M,top,474102,back,204still4.jpg,204,encoding_images/male_familiarization/204still4.jpg
120,1,11,niels,M,bottom,1009,back,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
120,1,12,inge,F,bottom,520,next,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
120,1,13,dyan,F,bottom,1733,back,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
120,1,14,ronald,M,top,629381,next,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
120,1,15,siegfried,M,bottom,398,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
120,1,16,viki,F,bottom,1548,next,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
120,2,1,gunther,M,bottom,842,next,134still4.jpg,134,encoding_images/male_familiarization/134still4.jpg
120,2,2,giuseppina,F,bottom,686,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
120,2,3,anthony,M,top,1246681,next,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
120,2,4,amanda,F,top,765106,back,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
