pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
160,1,1,jane,F,top,167264,next,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
160,1,2,dorina,F,bottom,769,next,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
160,1,3,viki,F,bottom,1548,back,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
160,1,4,christopher,M,top,2011553,back,017still4.jpg,017,encoding_images/male_familiarization/017still4.jpg
160,1,5,sara,F,top,342086,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
160,1,6,giulio,M,bottom,513,next,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
160,1,7,frederick,M,top,128814,next,209still4.jpg,209,encoding_images/male_familiarization/209still4.jpg
160,1,8,katie,F,top,192494,back,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
160,1,9,waldemar,M,bottom,515,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
160,1,10,rodney,M,top,204539,back,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
160,1,11,sharilyn,F,bottom,1319,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
160,1,12,louis,M,top,155311,next,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
160,1,13,karine,F,bottom,1087,back,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
160,1,14,kostas,M,bottom,339,back,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
160,1,15,sharon,F,top,468340,back,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
160,1,16,yaron,M,bottom,271,back,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
160,2,1,nancy,F,top,531232,next,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
160,2,2,randy,M,top,313236,next,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
160,2,3,inge,F,bottom,520,back,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
