pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
118,1,1,joel,M,top,235760,back,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
118,1,2,kristin,F,top,177234,back,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
118,1,3,walter,M,top,192165,next,259still7.jpg,259,encoding_images/male_familiarization/259still7.jpg
118,1,4,lorilee,F,bottom,777,next,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
118,1,5,dyan,F,bottom,1733,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
118,1,6,milos,M,bottom,337,back,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
118,1,7,stephen,M,top,699430,back,106still12.jpg,106,encoding_images/male_familiarization/106still12.jpg
118,1,8,yaron,M,bottom,271,next,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
118,1,9,emily,F,top,782318,next,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
118,1,10,christian,M,top,421581,next,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
118,1,11,deborah,F,top,691883,back,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
118,1,12,per,M,bottom,352,back,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
118,1,13,fae,F,bottom,549,back,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
118,1,14,laraine,F,bottom,1536,next,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
118,1,15,linda,F,top,882894,next,201still14.jpg,201,encoding_images/female_familiarization/201still14.jpg
118,1,16,harald,M,bottom,300,next,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
118,2,1,robert,M,top,2574767,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
118,2,2,denise,F,top,359710,back,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
118,2,3,aaron,M,top,562838,next,027still14.jpg,027,encoding_images/male_familiarization/027still14.jpg
118,2,4,siegfried,M,bottom,398,next,209still4.jpg,209,encoding_images/male_familiarization/209still4.jpg
118,2,5,giuseppina,F,bottom,686,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
118,2,6,despina,F,bottom,1097,back,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
118,2,7,shane,M,top,189201,next,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
118,2,8,kimberly,F,top,837190,next,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
118,2,9,saverio,M,bottom,868,next,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
118,2,10,sandra,F,top,561085,next,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
118,2,11,larysa,F,bottom,155,next,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
118,2,12,jeffrey,M,top,939996,back,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
118,2,13,raffi,M,bottom,754,back,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
118,2,14,tadeusz,M,bottom,181,back,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
118,2,15,aneta,F,bottom,482,next,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
118,2,16,elizabeth,F,top,1076566,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
118,3,1,jonathan,M,top,833226,next,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
118,3,2,spiro,M,bottom,681,next,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
118,3,3,sharilyn,F,bottom,1319,back,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
118,3,4,randy,M,top,313236,next,280still2.jpg,280,encoding_images/male_familiarization/280still2.jpg
118,3,5,heather,F,top,522575,next,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
118,3,6,florian,M,bottom,873,next,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
118,3,7,theodore,M,top,137034,back,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
118,3,8,camie,F,bottom,1589,next,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
118,3,9,christoph,M,bottom,1126,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
118,3,10,marshall,M,top,58353,back,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
118,3,11,micheline,F,bottom,999,next,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
118,3,12,kathleen,F,top,468245,back,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
118,3,13,ewa,F,bottom,284,back,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
118,3,14,laurent,M,bottom,1097,back,086still6.jpg,086,encoding_images/male_familiarization/086still6.jpg
118,3,15,paula,F,top,222991,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
118,3,16,gina,F,top,150483,back,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
118,4,1,alison,F,top,110686,back,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
118,4,2,benedetto,M,bottom,514,back,145still18.jpg,145,encoding_images/male_familiarization/145still18.jpg
118,4,3,allen,M,top,166934,back,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
118,4,4,lauren,F,top,467567,back,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
118,4,5,hope,F,top,79097,next,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
118,4,6,oleg,M,bottom,405,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
118,4,7,antonietta,F,bottom,991,back,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
118,4,8,renate,F,bottom,1182,next,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
118,4,9,alan,M,top,274937,next,090still3.jpg,090,encoding_images/male_familiarization/090still3.jpg
118,4,10,heinz,M,bottom,398,back,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
118,4,11,brent,M,top,133633,back,248still8.jpg,248,encoding_images/male_familiarization/248still8.jpg
118,4,12,nancy,F,top,531232,next,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
118,4,13,raffaele,M,bottom,866,next,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
118,4,14,russell,M,top,213906,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
118,4,15,karine,F,bottom,1087,next,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
118,4,16,dorina,F,bottom,769,back,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
