pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
135,1,1,kyle,M,top,477434,back,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
135,1,2,jerry,M,top,337346,back,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
135,1,3,sandor,M,bottom,801,back,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
135,1,4,kathleen,F,top,468245,back,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
135,1,5,per,M,bottom,352,next,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
135,1,6,susette,F,bottom,924,back,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
135,1,7,julene,F,bottom,1281,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
135,1,8,tanya,F,top,113973,next,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
135,1,9,shane,M,top,189201,next,222still5.jpg,222,encoding_images/male_familiarization/222still5.jpg
135,1,10,lorilee,F,bottom,777,next,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
135,1,11,eleonora,F,bottom,706,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
135,1,12,donald,M,top,624929,next,158still14.jpg,158,encoding_images/male_familiarization/158still14.jpg
135,1,13,spiro,M,bottom,681,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
135,1,14,oleg,M,bottom,405,next,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
135,1,15,charlotte,F,top,218590,back,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
135,1,16,eileen,F,top,86787,next,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
135,2,1,brita,F,bottom,1035,next,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
135,2,2,micheal,M,top,138560,next,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
135,2,3,brett,M,top,157342,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
135,2,4,brenda,F,top,489885,next,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
