pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
167,1,1,alan,M,top,274937,next,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
167,1,2,olena,F,bottom,333,back,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
167,1,3,nathan,M,top,527664,back,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
167,1,4,elaine,F,top,112546,back,243still13.jpg,243,encoding_images/female_familiarization/243still13.jpg
167,1,5,andrzej,M,bottom,357,back,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
167,1,6,daniel,M,top,1685810,next,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
167,1,7,bridget,F,top,85920,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
167,1,8,ole,M,bottom,644,next,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
167,1,9,fae,F,bottom,549,next,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
167,1,10,nancie,F,bottom,1661,next,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
167,1,11,catherine,F,top,359514,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
167,1,12,eyal,M,bottom,386,back,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
167,1,13,heidi,F,top,142725,back,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
167,1,14,hendrik,M,bottom,1008,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
167,1,15,katrin,F,bottom,1057,back,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
167,1,16,jeffrey,M,top,939996,back,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
167,2,1,zoran,M,bottom,369,back,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
167,2,2,carla,F,top,136352,next,089still1.jpg,089,encoding_images/female_familiarization/089still1.jpg
167,2,3,dorina,F,bottom,769,next,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
167,2,4,sarah,F,top,870818,back,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
167,2,5,edward,M,top,577814,next,190still4.jpg,190,encoding_images/male_familiarization/190still4.jpg
167,2,6,grant,M,top,111898,back,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
167,2,7,virgina,F,bottom,815,back,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
167,2,8,seymour,M,bottom,637,next,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
167,2,9,jennine,F,bottom,1206,back,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
167,2,10,robert,M,top,2574767,back,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
167,2,11,phillip,M,top,237464,next,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
167,2,12,denise,F,top,359710,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
167,2,13,arla,F,bottom,935,next,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
167,2,14,niels,M,bottom,1009,next,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
167,2,15,susan,F,top,863506,next,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
167,2,16,herve,M,bottom,155,back,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
167,3,1,arline,F,bottom,1793,next,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
167,3,2,aneta,F,bottom,482,next,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
167,3,3,joel,M,top,235760,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
167,3,4,anna,F,top,397826,back,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
167,3,5,george,M,top,496166,next,134still4.jpg,134,encoding_images/male_familiarization/134still4.jpg
167,3,6,christianne,F,bottom,1422,back,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
167,3,7,dragan,M,bottom,255,back,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
167,3,8,bruce,M,top,266615,back,280still2.jpg,280,encoding_images/male_familiarization/280still2.jpg
167,3,9,marylee,F,bottom,1394,back,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
167,3,10,vahe,M,bottom,239,back,002still12.jpg,002,encoding_images/male_familiarization/002still12.jpg
167,3,11,bryan,M,top,375144,next,229still3.jpg,229,encoding_images/male_familiarization/229still3.jpg
167,3,12,gennaro,M,bottom,1338,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
167,3,13,nina,F,top,79553,next,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
167,3,14,alice,F,top,142838,back,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
167,3,15,siegfried,M,bottom,398,next,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
167,3,16,holly,F,top,196353,next,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
167,4,1,dyan,F,bottom,1733,next,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
167,4,2,ronald,M,top,629381,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
167,4,3,gunther,M,bottom,842,back,114still6.jpg,114,encoding_images/male_familiarization/114still6.jpg
167,4,4,murat,M,bottom,314,next,227still3.jpg,227,encoding_images/male_familiarization/227still3.jpg
167,4,5,joanna,F,top,92485,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
167,4,6,marijo,F,bottom,955,back,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
167,4,7,dean,M,top,132701,back,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
167,4,8,kyle,M,top,477434,back,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
167,4,9,karla,F,top,85468,back,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
167,4,10,karalee,F,bottom,1098,next,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
167,4,11,eleonora,F,bottom,706,back,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
167,4,12,andrew,M,top,1156589,next,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
167,4,13,pamela,F,top,518671,back,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
167,4,14,lauren,F,top,467567,next,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
167,4,15,heinz,M,bottom,398,next,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
167,4,16,bernhard,M,bottom,541,back,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
