pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
117,1,1,mitchell,M,top,146323,next,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
117,1,2,paul,M,top,845396,back,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
117,1,3,susette,F,bottom,924,back,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
117,1,4,emily,F,top,782318,back,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
117,1,5,frank,M,top,327936,next,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
117,1,6,dragan,M,bottom,255,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
117,1,7,ellen,F,top,132058,next,168still10.jpg,168,encoding_images/female_familiarization/168still10.jpg
117,1,8,mardi,F,bottom,777,back,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
117,1,9,john,M,top,2738991,back,051still6.jpg,051,encoding_images/male_familiarization/051still6.jpg
117,1,10,laura,F,top,625215,back,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
117,1,11,doron,M,bottom,629,next,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
117,1,12,milos,M,bottom,337,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
117,1,13,margaret,F,top,368973,next,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
117,1,14,dyan,F,bottom,1733,next,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
117,1,15,veronique,F,bottom,1428,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
117,1,16,herve,M,bottom,155,back,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
117,2,1,wendy,F,top,252118,back,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
117,2,2,sean,M,top,418137,next,129still12.jpg,129,encoding_images/male_familiarization/129still12.jpg
117,2,3,alla,F,bottom,397,next,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
117,2,4,saverio,M,bottom,868,back,280still2.jpg,280,encoding_images/male_familiarization/280still2.jpg
117,2,5,gregory,M,top,657806,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
117,2,6,kristin,F,top,177234,back,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
117,2,7,mary,F,top,1350547,next,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
117,2,8,sigrid,F,bottom,1294,back,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
117,2,9,waldemar,M,bottom,515,next,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
117,2,10,zoran,M,bottom,369,next,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
117,2,11,erik,M,top,152162,back,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
117,2,12,kathrin,F,bottom,1057,next,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
117,2,13,dennis,M,top,414755,back,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
117,2,14,eleftherios,M,bottom,168,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
117,2,15,molly,F,top,152796,next,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
117,2,16,olena,F,bottom,333,back,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
117,3,1,trudie,F,bottom,1221,next,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
117,3,2,bridget,F,top,85920,back,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
117,3,3,bridgit,F,bottom,1274,next,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
117,3,4,marc,M,top,132410,back,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
117,3,5,sarkis,M,bottom,695,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
117,3,6,michelle,F,top,805639,next,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
117,3,7,aaron,M,top,562838,next,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
117,3,8,gennaro,M,bottom,1338,next,017still4.jpg,017,encoding_images/male_familiarization/017still4.jpg
117,3,9,caroline,F,top,174275,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
117,3,10,peter,M,top,401451,next,205still6.jpg,205,encoding_images/male_familiarization/205still6.jpg
117,3,11,siegfried,M,bottom,398,back,145still18.jpg,145,encoding_images/male_familiarization/145still18.jpg
117,3,12,laurent,M,bottom,1097,back,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
117,3,13,anne,F,top,175447,next,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
117,3,14,inge,F,bottom,520,back,089still1.jpg,089,encoding_images/female_familiarization/089still1.jpg
117,3,15,rodney,M,top,204539,back,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
117,3,16,larysa,F,bottom,155,back,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
117,4,1,melissa,F,top,749573,back,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
117,4,2,ashraf,M,bottom,827,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
117,4,3,travis,M,top,292399,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
117,4,4,marilyn,F,top,138165,next,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
117,4,5,mark,M,top,1281869,next,106still12.jpg,106,encoding_images/male_familiarization/106still12.jpg
117,4,6,florian,M,bottom,873,back,259still7.jpg,259,encoding_images/male_familiarization/259still7.jpg
117,4,7,cynthia,F,top,634311,next,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
117,4,8,harald,M,bottom,300,back,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
