pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
132,1,1,alison,F,top,110686,next,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
132,1,2,virgina,F,bottom,815,back,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
132,1,3,benedetto,M,bottom,514,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
132,1,4,travis,M,top,292399,back,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
132,1,5,tadeusz,M,bottom,181,back,259still7.jpg,259,encoding_images/male_familiarization/259still7.jpg
132,1,6,amy,F,top,666708,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
132,1,7,despina,F,bottom,1097,next,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
132,1,8,trudie,F,bottom,1221,back,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
132,1,9,nunzio,M,bottom,496,next,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
132,1,10,lance,M,top,98431,next,227still3.jpg,227,encoding_images/male_familiarization/227still3.jpg
132,1,11,jason,M,top,1032094,back,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
132,1,12,mardi,F,bottom,777,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
132,1,13,petar,M,bottom,552,back,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
132,1,14,gary,M,top,637024,next,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
132,1,15,anna,F,top,397826,next,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
132,1,16,melanie,F,top,243513,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
132,2,1,bernhard,M,bottom,541,back,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
132,2,2,sara,F,top,342086,next,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
132,2,3,brent,M,top,133633,next,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
132,2,4,alla,F,bottom,397,back,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
132,2,5,laurent,M,bottom,1097,next,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
132,2,6,raffi,M,bottom,754,next,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
132,2,7,allison,F,top,300943,back,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
132,2,8,melissa,F,top,749573,back,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
132,2,9,dyan,F,bottom,1733,next,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
132,2,10,vincent,M,top,253327,back,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
132,2,11,alan,M,top,274937,back,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
132,2,12,fae,F,bottom,549,next,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
132,2,13,bridgit,F,bottom,1274,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
132,2,14,denise,F,top,359710,next,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
132,2,15,hendrik,M,bottom,1008,back,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
132,2,16,benjamin,M,top,677813,next,004still8.jpg,004,encoding_images/male_familiarization/004still8.jpg
132,3,1,carla,F,top,136352,next,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
132,3,2,veronique,F,bottom,1428,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
132,3,3,camie,F,bottom,1589,next,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
132,3,4,sean,M,top,418137,next,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
132,3,5,viki,F,bottom,1548,back,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
132,3,6,colm,M,bottom,577,next,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
132,3,7,margaret,F,top,368973,back,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
132,3,8,florian,M,bottom,873,next,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
132,3,9,joaquim,M,bottom,670,back,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
132,3,10,marshall,M,top,58353,back,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
132,3,11,ellen,F,top,132058,next,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
132,3,12,krzysztof,M,bottom,456,back,051still6.jpg,051,encoding_images/male_familiarization/051still6.jpg
132,3,13,walter,M,top,192165,next,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
132,3,14,kathleen,F,top,468245,back,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
132,3,15,karine,F,bottom,1087,back,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
132,3,16,kevin,M,top,1158947,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
132,4,1,james,M,top,2877483,back,190still4.jpg,190,encoding_images/male_familiarization/190still4.jpg
132,4,2,murat,M,bottom,314,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
132,4,3,vasiliki,F,bottom,1155,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
132,4,4,friedrich,M,bottom,472,back,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
132,4,5,nancy,F,top,531232,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
132,4,6,eleonora,F,bottom,706,back,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
132,4,7,keith,M,top,381119,next,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
132,4,8,giuseppina,F,bottom,686,next,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
132,4,9,joy,F,top,97839,next,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
132,4,10,andrea,F,top,414065,next,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
132,4,11,sarkis,M,bottom,695,back,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
132,4,12,derek,M,top,231261,back,278still3.jpg,278,encoding_images/male_familiarization/278still3.jpg
132,4,13,kostas,M,bottom,339,next,145still18.jpg,145,encoding_images/male_familiarization/145still18.jpg
132,4,14,julie,F,top,481284,back,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
132,4,15,olena,F,bottom,333,back,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
132,4,16,andrew,M,top,1156589,next,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
