pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
184,1,1,dragan,M,bottom,255,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
184,1,2,petar,M,bottom,552,back,018still4.jpg,018,encoding_images/male_familiarization/018still4.jpg
184,1,3,ann,F,top,222015,back,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
184,1,4,hope,F,top,79097,next,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
184,1,5,erik,M,top,152162,next,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
184,1,6,fae,F,bottom,549,next,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
184,1,7,mardi,F,bottom,777,back,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
184,1,8,heinz,M,bottom,398,next,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
184,1,9,frederick,M,top,128814,back,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
184,1,10,travis,M,top,292399,next,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
184,1,11,paula,F,top,222991,next,089still1.jpg,089,encoding_images/female_familiarization/089still1.jpg
184,1,12,christianne,F,bottom,1422,next,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
184,1,13,allen,M,top,166934,back,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
184,1,14,tadeusz,M,bottom,181,back,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
184,1,15,marjory,F,bottom,1461,back,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
184,1,16,tiffany,F,top,336894,back,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
184,2,1,grant,M,top,111898,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
184,2,2,nancie,F,bottom,1661,next,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
184,2,3,frank,M,top,327936,next,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
184,2,4,camille,F,top,57901,next,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
184,2,5,ahmet,M,bottom,568,back,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
184,2,6,douglas,M,top,425214,back,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
184,2,7,brita,F,bottom,1035,next,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
184,2,8,stephen,M,top,699430,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
184,2,9,eyal,M,bottom,386,next,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
184,2,10,karalee,F,bottom,1098,back,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
184,2,11,ellen,F,top,132058,back,215still8.jpg,215,encoding_images/female_familiarization/215still8.jpg
184,2,12,hendrik,M,bottom,1008,next,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
184,2,13,nina,F,top,79553,back,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
184,2,14,bridgit,F,bottom,1274,back,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
184,2,15,allison,F,top,300943,next,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
184,2,16,gunther,M,bottom,842,back,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
184,3,1,kristin,F,top,177234,back,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
184,3,2,andrzej,M,bottom,357,next,211still20.jpg,211,encoding_images/male_familiarization/211still20.jpg
184,3,3,natalie,F,top,336927,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
184,3,4,rodney,M,top,204539,back,058still6.jpg,058,encoding_images/male_familiarization/058still6.jpg
184,3,5,kathleen,F,top,468245,next,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
184,3,6,inge,F,bottom,520,next,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
184,3,7,dyan,F,bottom,1733,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
184,3,8,murat,M,bottom,314,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
184,3,9,eileen,F,top,86787,next,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
184,3,10,virgina,F,bottom,815,back,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
184,3,11,ralf,M,bottom,210,back,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
184,3,12,jack,M,top,351140,next,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
184,3,13,arno,M,bottom,590,back,052still1.jpg,052,encoding_images/male_familiarization/052still1.jpg
184,3,14,julene,F,bottom,1281,next,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
184,3,15,randy,M,top,313236,next,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
184,3,16,matthew,M,top,1576838,back,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
184,4,1,alene,F,bottom,1781,back,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
184,4,2,erin,F,top,312636,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
184,4,3,bryan,M,top,375144,next,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
184,4,4,viki,F,bottom,1548,back,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
184,4,5,hannelore,F,bottom,242,next,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
184,4,6,joel,M,top,235760,back,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
184,4,7,adrienne,F,top,58123,next,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
184,4,8,deanna,F,top,114156,back,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
184,4,9,bethanne,F,bottom,1244,next,288still2.jpg,288,encoding_images/female_familiarization/288still2.jpg
184,4,10,ashraf,M,bottom,827,next,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
184,4,11,jeffery,M,top,224133,back,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
184,4,12,colm,M,bottom,577,back,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
184,4,13,katherine,F,top,467064,next,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
184,4,14,vahe,M,bottom,239,back,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
184,4,15,jon,M,top,140402,next,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
184,4,16,yaron,M,bottom,271,next,064still3.jpg,064,encoding_images/male_familiarization/064still3.jpg
