pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
194,1,1,scott,M,top,753538,back,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
194,1,2,joaquim,M,bottom,670,next,084still2.jpg,084,encoding_images/male_familiarization/084still2.jpg
194,1,3,catherine,F,top,359514,next,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
194,1,4,alan,M,top,274937,next,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
194,1,5,ramin,M,bottom,627,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
194,1,6,emily,F,top,782318,back,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
194,1,7,kristin,F,top,177234,back,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
194,1,8,lorilee,F,bottom,777,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
194,1,9,frank,M,top,327936,next,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
194,1,10,herve,M,bottom,155,back,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
194,1,11,christoph,M,bottom,1126,back,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
194,1,12,fae,F,bottom,549,back,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
194,1,13,clayton,M,top,100693,back,002still12.jpg,002,encoding_images/male_familiarization/002still12.jpg
194,1,14,sharilyn,F,bottom,1319,next,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
194,1,15,larysa,F,bottom,155,next,243still13.jpg,243,encoding_images/female_familiarization/243still13.jpg
194,1,16,jane,F,top,167264,next,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
194,2,1,ole,M,bottom,644,next,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
194,2,2,arthur,M,top,176969,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
194,2,3,inge,F,bottom,520,next,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
194,2,4,tadeusz,M,bottom,181,back,004still8.jpg,004,encoding_images/male_familiarization/004still8.jpg
194,2,5,dorina,F,bottom,769,back,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
194,2,6,larry,M,top,474102,back,129still12.jpg,129,encoding_images/male_familiarization/129still12.jpg
194,2,7,anna,F,top,397826,next,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
194,2,8,hendrik,M,bottom,1008,back,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
194,2,9,philip,M,top,210599,next,058still6.jpg,058,encoding_images/male_familiarization/058still6.jpg
194,2,10,jennifer,F,top,1456897,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
194,2,11,erica,F,top,229825,back,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
194,2,12,kathrin,F,bottom,1057,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
194,2,13,lawrence,M,top,215414,back,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
194,2,14,patricia,F,top,854220,next,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
194,2,15,vahe,M,bottom,239,next,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
194,2,16,alla,F,bottom,397,back,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
194,3,1,vincenza,F,bottom,1053,next,097still1.jpg,097,encoding_images/female_familiarization/097still1.jpg
194,3,2,nancie,F,bottom,1661,back,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
194,3,3,victoria,F,top,444401,next,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
194,3,4,peder,M,bottom,596,back,229still3.jpg,229,encoding_images/male_familiarization/229still3.jpg
194,3,5,audrey,F,top,177763,next,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
194,3,6,pieter,M,bottom,881,next,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
194,3,7,brian,M,top,1140348,next,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
194,3,8,ralf,M,bottom,210,back,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
194,3,9,angela,F,top,633439,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
194,3,10,russell,M,top,213906,back,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
194,3,11,eyal,M,bottom,386,next,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
194,3,12,david,M,top,2883682,back,259still7.jpg,259,encoding_images/male_familiarization/259still7.jpg
194,3,13,bonni,F,bottom,1167,next,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
194,3,14,elke,F,bottom,1070,back,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
194,3,15,sean,M,top,418137,next,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
194,3,16,deborah,F,top,691883,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
194,4,1,sandor,M,bottom,801,next,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
194,4,2,katrin,F,bottom,1057,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
194,4,3,gina,F,top,150483,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
194,4,4,marjory,F,bottom,1461,next,168still10.jpg,168,encoding_images/female_familiarization/168still10.jpg
194,4,5,stephen,M,top,699430,next,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
194,4,6,waldemar,M,bottom,515,back,213still9.jpg,213,encoding_images/male_familiarization/213still9.jpg
194,4,7,vasiliki,F,bottom,1155,back,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
194,4,8,deanna,F,top,114156,next,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
194,4,9,erin,F,top,312636,back,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
194,4,10,darren,M,top,102290,back,238still5.jpg,238,encoding_images/male_familiarization/238still5.jpg
194,4,11,colm,M,bottom,577,next,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
194,4,12,arla,F,bottom,935,back,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
194,4,13,holly,F,top,196353,next,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
194,4,14,friedrich,M,bottom,472,back,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
194,4,15,walter,M,top,192165,next,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
194,4,16,jon,M,top,140402,back,090still3.jpg,090,encoding_images/male_familiarization/090still3.jpg
