pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
182,1,1,anna,F,top,397826,back,215still8.jpg,215,encoding_images/female_familiarization/215still8.jpg
182,1,2,sandor,M,bottom,801,next,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
182,1,3,peter,M,top,401451,next,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
182,1,4,alene,F,bottom,1781,back,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
182,1,5,vahe,M,bottom,239,next,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
182,1,6,kara,F,top,99531,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
182,1,7,karalee,F,bottom,1098,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
182,1,8,christoph,M,bottom,1126,back,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
182,1,9,dyan,F,bottom,1733,next,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
182,1,10,george,M,top,496166,next,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
182,1,11,alice,F,top,142838,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
182,1,12,lauralee,F,bottom,1694,next,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
182,1,13,kenneth,M,top,803470,back,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
182,1,14,gina,F,top,150483,next,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
182,1,15,martyn,M,bottom,475,back,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
182,1,16,bradley,M,top,298126,back,174still1.jpg,174,encoding_images/male_familiarization/174still1.jpg
182,2,1,herve,M,bottom,155,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
182,2,2,nunzio,M,bottom,496,next,190still4.jpg,190,encoding_images/male_familiarization/190still4.jpg
182,2,3,carolyn,F,top,268115,back,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
182,2,4,jay,M,top,146228,back,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
182,2,5,ole,M,bottom,644,back,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
182,2,6,judith,F,top,176797,next,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
182,2,7,travis,M,top,292399,next,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
182,2,8,dorina,F,bottom,769,back,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
182,2,9,edward,M,top,577814,back,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
182,2,10,lauren,F,top,467567,next,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
182,2,11,giuseppina,F,bottom,686,next,097still1.jpg,097,encoding_images/female_familiarization/097still1.jpg
182,2,12,bridgit,F,bottom,1274,back,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
182,2,13,kevin,M,top,1158947,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
182,2,14,raffaele,M,bottom,866,next,238still5.jpg,238,encoding_images/male_familiarization/238still5.jpg
182,2,15,norine,F,bottom,1585,next,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
182,2,16,joanna,F,top,92485,back,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
182,3,1,sarah,F,top,870818,back,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
182,3,2,lance,M,top,98431,next,211still20.jpg,211,encoding_images/male_familiarization/211still20.jpg
182,3,3,doron,M,bottom,629,next,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
182,3,4,kathryn,F,top,305197,next,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
