pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
136,1,1,crystal,F,top,325156,next,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
136,1,2,bryan,M,top,375144,back,139still18.jpg,139,encoding_images/male_familiarization/139still18.jpg
136,1,3,krzysztof,M,bottom,456,next,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
136,1,4,katie,F,top,192494,next,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
136,1,5,edward,M,top,577814,next,259still7.jpg,259,encoding_images/male_familiarization/259still7.jpg
136,1,6,ashraf,M,bottom,827,back,141still12.jpg,141,encoding_images/male_familiarization/141still12.jpg
136,1,7,vasiliki,F,bottom,1155,back,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
136,1,8,raffi,M,bottom,754,next,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
136,1,9,marie,F,top,139785,back,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
136,1,10,inge,F,bottom,520,next,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
136,1,11,virginia,F,top,160284,back,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
136,1,12,bogdan,M,bottom,589,back,017still4.jpg,017,encoding_images/male_familiarization/017still4.jpg
136,1,13,donald,M,top,624929,back,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
136,1,14,alene,F,bottom,1781,back,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
136,1,15,katrin,F,bottom,1057,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
136,1,16,joseph,M,top,1698518,next,134still4.jpg,134,encoding_images/male_familiarization/134still4.jpg
136,2,1,marjory,F,bottom,1461,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
136,2,2,milos,M,bottom,337,next,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
136,2,3,aaron,M,top,562838,next,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
136,2,4,audrey,F,top,177763,back,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
136,2,5,larry,M,top,474102,next,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
136,2,6,marylee,F,bottom,1394,next,215still8.jpg,215,encoding_images/female_familiarization/215still8.jpg
136,2,7,laurent,M,bottom,1097,next,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
136,2,8,ricky,M,top,214299,back,084still2.jpg,084,encoding_images/male_familiarization/084still2.jpg
136,2,9,alison,F,top,110686,next,071still4.jpg,071,encoding_images/female_familiarization/071still4.jpg
136,2,10,beata,F,bottom,606,next,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
136,2,11,christoph,M,bottom,1126,back,258still7.jpg,258,encoding_images/male_familiarization/258still7.jpg
136,2,12,jennine,F,bottom,1206,back,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
136,2,13,theodore,M,top,137034,back,229still3.jpg,229,encoding_images/male_familiarization/229still3.jpg
136,2,14,anna,F,top,397826,next,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
136,2,15,angela,F,top,633439,back,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
136,2,16,peder,M,bottom,596,back,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
136,3,1,lance,M,top,98431,back,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
136,3,2,per,M,bottom,352,next,018still4.jpg,018,encoding_images/male_familiarization/018still4.jpg
136,3,3,kristen,F,top,217163,next,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
136,3,4,keith,M,top,381119,next,090still3.jpg,090,encoding_images/male_familiarization/090still3.jpg
136,3,5,tara,F,top,173979,back,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
