pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
159,1,1,ashraf,M,bottom,827,next,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
159,1,2,bruce,M,top,266615,back,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
159,1,3,gennaro,M,bottom,1338,back,052still1.jpg,052,encoding_images/male_familiarization/052still1.jpg
159,1,4,elaine,F,top,112546,back,157still8.jpg,157,encoding_images/female_familiarization/157still8.jpg
159,1,5,christina,F,top,455831,next,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
159,1,6,per,M,bottom,352,back,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
159,1,7,diana,F,top,292229,next,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
159,1,8,clayton,M,top,100693,back,004still8.jpg,004,encoding_images/male_familiarization/004still8.jpg
159,1,9,bethanne,F,bottom,1244,next,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
159,1,10,ramin,M,bottom,627,next,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
159,1,11,vasiliki,F,bottom,1155,back,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
159,1,12,tamara,F,top,127915,back,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
159,1,13,katrin,F,bottom,1057,next,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
159,1,14,ryan,M,top,937360,next,209still4.jpg,209,encoding_images/male_familiarization/209still4.jpg
159,1,15,rodney,M,top,204539,next,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
159,1,16,dorina,F,bottom,769,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
159,2,1,inge,F,bottom,520,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
159,2,2,lorilee,F,bottom,777,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
159,2,3,david,M,top,2883682,back,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
159,2,4,hendrik,M,bottom,1008,next,204still4.jpg,204,encoding_images/male_familiarization/204still4.jpg
159,2,5,thomas,M,top,1464735,next,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
159,2,6,joani,F,bottom,566,back,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
