pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
188,1,1,leah,F,top,211413,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
188,1,2,amanda,F,top,765106,next,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
188,1,3,bridgit,F,bottom,1274,next,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
188,1,4,derek,M,top,231261,back,175still5.jpg,175,encoding_images/male_familiarization/175still5.jpg
188,1,5,harald,M,bottom,300,back,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
188,1,6,colm,M,bottom,577,next,258still7.jpg,258,encoding_images/male_familiarization/258still7.jpg
188,1,7,bridget,F,top,85920,back,201still14.jpg,201,encoding_images/female_familiarization/201still14.jpg
188,1,8,alla,F,bottom,397,next,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
188,1,9,bryan,M,top,375144,next,004still8.jpg,004,encoding_images/male_familiarization/004still8.jpg
188,1,10,ryan,M,top,937360,next,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
188,1,11,tadeusz,M,bottom,181,back,084still2.jpg,084,encoding_images/male_familiarization/084still2.jpg
188,1,12,tiffany,F,top,336894,next,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
188,1,13,jennine,F,bottom,1206,back,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
188,1,14,lorilee,F,bottom,777,back,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
188,1,15,yaron,M,bottom,271,next,058still6.jpg,058,encoding_images/male_familiarization/058still6.jpg
188,1,16,kyle,M,top,477434,back,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
188,2,1,trudie,F,bottom,1221,back,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
188,2,2,ole,M,bottom,644,back,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
188,2,3,edward,M,top,577814,next,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
188,2,4,alice,F,top,142838,back,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
188,2,5,mark,M,top,1281869,back,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
188,2,6,bogdan,M,bottom,589,back,213still9.jpg,213,encoding_images/male_familiarization/213still9.jpg
188,2,7,heather,F,top,522575,next,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
188,2,8,murat,M,bottom,314,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
188,2,9,mardi,F,bottom,777,back,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
188,2,10,jerry,M,top,337346,back,158still14.jpg,158,encoding_images/male_familiarization/158still14.jpg
188,2,11,bernhard,M,bottom,541,next,079still2.jpg,079,encoding_images/male_familiarization/079still2.jpg
188,2,12,lauren,F,top,467567,back,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
188,2,13,lauralee,F,bottom,1694,next,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
188,2,14,jonathan,M,top,833226,next,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
188,2,15,fae,F,bottom,549,next,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
188,2,16,paula,F,top,222991,next,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
188,3,1,vincent,M,top,253327,next,027still14.jpg,027,encoding_images/male_familiarization/027still14.jpg
188,3,2,caroline,F,top,174275,next,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
188,3,3,siegfried,M,bottom,398,next,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
188,3,4,benjamin,M,top,677813,next,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
188,3,5,laurent,M,bottom,1097,next,141still12.jpg,141,encoding_images/male_familiarization/141still12.jpg
188,3,6,audrey,F,top,177763,next,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
188,3,7,nancie,F,bottom,1661,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
188,3,8,aaron,M,top,562838,back,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
188,3,9,alene,F,bottom,1781,next,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
188,3,10,gennaro,M,bottom,1338,back,202still12.jpg,202,encoding_images/male_familiarization/202still12.jpg
188,3,11,colleen,F,top,137890,back,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
188,3,12,allen,M,top,166934,back,170still7.jpg,170,encoding_images/male_familiarization/170still7.jpg
188,3,13,camie,F,bottom,1589,back,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
188,3,14,nunzio,M,bottom,496,back,051still6.jpg,051,encoding_images/male_familiarization/051still6.jpg
188,3,15,kimberly,F,top,837190,back,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
188,3,16,christianne,F,bottom,1422,back,097still1.jpg,097,encoding_images/female_familiarization/097still1.jpg
188,4,1,marie,F,top,139785,next,071still4.jpg,071,encoding_images/female_familiarization/071still4.jpg
188,4,2,andrzej,M,bottom,357,next,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
188,4,3,heidi,F,top,142725,back,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
188,4,4,karine,F,bottom,1087,back,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
188,4,5,adrienne,F,top,58123,next,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
188,4,6,robert,M,top,2574767,next,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
188,4,7,stanislaw,M,bottom,233,back,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
188,4,8,dorina,F,bottom,769,back,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
188,4,9,grant,M,top,111898,back,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
188,4,10,giulio,M,bottom,513,next,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
188,4,11,troy,M,top,191394,next,036still4.jpg,036,encoding_images/male_familiarization/036still4.jpg
188,4,12,hannelore,F,bottom,242,next,089still1.jpg,089,encoding_images/female_familiarization/089still1.jpg
188,4,13,tara,F,top,173979,back,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
