pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
140,1,1,andrzej,M,bottom,357,back,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
140,1,2,corey,M,top,182107,next,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
140,1,3,aaron,M,top,562838,back,248still8.jpg,248,encoding_images/male_familiarization/248still8.jpg
140,1,4,micheline,F,bottom,999,back,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
140,1,5,jacqueline,F,top,324818,next,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
140,1,6,vasiliki,F,bottom,1155,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
140,1,7,anthony,M,top,1246681,next,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
140,1,8,bridgit,F,bottom,1274,next,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
140,1,9,fae,F,bottom,549,back,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
140,1,10,bogdan,M,bottom,589,next,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
140,1,11,carl,M,top,222487,back,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
140,1,12,claire,F,top,143040,back,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
140,1,13,sarkis,M,bottom,695,back,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
140,1,14,melanie,F,top,243513,back,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
140,1,15,eleftherios,M,bottom,168,next,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
140,1,16,ruth,F,top,150092,next,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
140,2,1,marijo,F,bottom,955,next,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
140,2,2,nathan,M,top,527664,next,211still20.jpg,211,encoding_images/male_familiarization/211still20.jpg
140,2,3,veronique,F,bottom,1428,back,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
140,2,4,lauren,F,top,467567,next,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
140,2,5,lauralee,F,bottom,1694,back,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
140,2,6,ole,M,bottom,644,back,017still4.jpg,017,encoding_images/male_familiarization/017still4.jpg
140,2,7,faith,F,top,127208,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
140,2,8,per,M,bottom,352,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
140,2,9,karla,F,top,85468,next,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
140,2,10,doron,M,bottom,629,back,238still5.jpg,238,encoding_images/male_familiarization/238still5.jpg
140,2,11,william,M,top,2116387,back,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
140,2,12,jacquelyn,F,top,63821,back,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
140,2,13,adam,M,top,542093,back,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
