pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
181,1,1,joline,F,bottom,1507,back,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
181,1,2,lauren,F,top,467567,back,288still2.jpg,288,encoding_images/female_familiarization/288still2.jpg
181,1,3,vasiliki,F,bottom,1155,back,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
181,1,4,gregory,M,top,657806,next,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
181,1,5,richard,M,top,1437063,next,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
181,1,6,bernhard,M,bottom,541,next,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
181,1,7,danielle,F,top,366884,next,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
181,1,8,herve,M,bottom,155,back,297still6.jpg,297,encoding_images/male_familiarization/297still6.jpg
181,1,9,nicole,F,top,588020,next,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
181,1,10,andrzej,M,bottom,357,next,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
181,1,11,christoph,M,bottom,1126,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
181,1,12,timothy,M,top,1017662,back,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
181,1,13,april,F,top,236114,back,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
181,1,14,bruce,M,top,266615,back,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
181,1,15,karalee,F,bottom,1098,next,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
181,1,16,bridgit,F,bottom,1274,next,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
181,2,1,saverio,M,bottom,868,back,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
181,2,2,arla,F,bottom,935,back,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
181,2,3,peder,M,bottom,596,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
181,2,4,crystal,F,top,325156,next,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
181,2,5,roger,M,top,250793,back,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
181,2,6,georg,M,bottom,346,next,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
