pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
142,1,1,elke,F,bottom,1070,next,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
142,1,2,renate,F,bottom,1182,back,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
142,1,3,marilyn,F,top,138165,back,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
142,1,4,joaquim,M,bottom,670,next,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
142,1,5,bernhard,M,bottom,541,next,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
142,1,6,karen,F,top,801132,next,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
142,1,7,nancie,F,bottom,1661,back,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
142,1,8,steven,M,top,1191666,back,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
142,1,9,lawrence,M,top,215414,next,213still9.jpg,213,encoding_images/male_familiarization/213still9.jpg
142,1,10,dragan,M,bottom,255,back,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
142,1,11,faith,F,top,127208,next,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
142,1,12,martyn,M,bottom,475,back,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
142,1,13,vasiliki,F,bottom,1155,next,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
142,1,14,nathan,M,top,527664,back,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
142,1,15,cindy,F,top,250580,back,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
142,1,16,douglas,M,top,425214,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
142,2,1,joanna,F,top,92485,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
142,2,2,kostas,M,bottom,339,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
142,2,3,benjamin,M,top,677813,next,222still5.jpg,222,encoding_images/male_familiarization/222still5.jpg
142,2,4,ole,M,bottom,644,back,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
142,2,5,nella,F,bottom,1375,back,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
142,2,6,christopher,M,top,2011553,next,145still18.jpg,145,encoding_images/male_familiarization/145still18.jpg
142,2,7,krzysztof,M,bottom,456,next,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
142,2,8,karine,F,bottom,1087,next,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
142,2,9,katherine,F,top,467064,back,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
142,2,10,arline,F,bottom,1793,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
142,2,11,rodney,M,top,204539,back,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
142,2,12,dyan,F,bottom,1733,back,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
142,2,13,melissa,F,top,749573,next,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
142,2,14,renee,F,top,170408,back,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
142,2,15,alan,M,top,274937,back,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
142,2,16,raffi,M,bottom,754,next,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
142,3,1,ralf,M,bottom,210,back,202still12.jpg,202,encoding_images/male_familiarization/202still12.jpg
142,3,2,grant,M,top,111898,back,280still2.jpg,280,encoding_images/male_familiarization/280still2.jpg
142,3,3,wesley,M,top,171701,back,141still12.jpg,141,encoding_images/male_familiarization/141still12.jpg
142,3,4,lauralee,F,bottom,1694,back,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
142,3,5,patricia,F,top,854220,next,157still8.jpg,157,encoding_images/female_familiarization/157still8.jpg
142,3,6,norine,F,bottom,1585,back,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
142,3,7,bogdan,M,bottom,589,next,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
142,3,8,alice,F,top,142838,back,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
142,3,9,patrick,M,top,585266,next,175still5.jpg,175,encoding_images/male_familiarization/175still5.jpg
142,3,10,matthew,M,top,1576838,next,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
142,3,11,fae,F,bottom,549,next,089still1.jpg,089,encoding_images/female_familiarization/089still1.jpg
142,3,12,dorina,F,bottom,769,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
142,3,13,andrzej,M,bottom,357,next,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
142,3,14,kara,F,top,99531,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
142,3,15,waldemar,M,bottom,515,back,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
142,3,16,melody,F,top,94891,next,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
142,4,1,karalee,F,bottom,1098,next,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
142,4,2,laraine,F,bottom,1536,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
142,4,3,kathleen,F,top,468245,back,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
142,4,4,jon,M,top,140402,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
142,4,5,raffaele,M,bottom,866,back,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
142,4,6,wendy,F,top,252118,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
142,4,7,frances,F,top,111510,next,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
142,4,8,mitchell,M,top,146323,back,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
142,4,9,benedetto,M,bottom,514,back,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
142,4,10,alene,F,bottom,1781,next,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
142,4,11,michael,M,top,3899849,next,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
142,4,12,eyal,M,bottom,386,next,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
142,4,13,margaret,F,top,368973,back,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
142,4,14,bridgit,F,bottom,1274,back,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
142,4,15,ashraf,M,bottom,827,next,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
142,4,16,walter,M,top,192165,back,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
