pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
144,1,1,alan,M,top,274937,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
144,1,2,bogdan,M,bottom,589,next,139still18.jpg,139,encoding_images/male_familiarization/139still18.jpg
144,1,3,faith,F,top,127208,next,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
144,1,4,ahmet,M,bottom,568,back,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
144,1,5,gina,F,top,150483,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
144,1,6,lawrence,M,top,215414,back,222still5.jpg,222,encoding_images/male_familiarization/222still5.jpg
144,1,7,steven,M,top,1191666,next,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
144,1,8,larysa,F,bottom,155,next,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
144,1,9,karalee,F,bottom,1098,back,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
144,1,10,ole,M,bottom,644,next,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
144,1,11,elizabeth,F,top,1076566,back,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
144,1,12,patrick,M,top,585266,back,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
144,1,13,virgina,F,bottom,815,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
144,1,14,aneta,F,bottom,482,next,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
144,1,15,diana,F,top,292229,next,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
144,1,16,florian,M,bottom,873,back,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
144,2,1,katherine,F,top,467064,back,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
144,2,2,roger,M,top,250793,back,086still6.jpg,086,encoding_images/male_familiarization/086still6.jpg
144,2,3,trudie,F,bottom,1221,back,008still13.jpg,008,encoding_images/female_familiarization/008still13.jpg
144,2,4,christoph,M,bottom,1126,back,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
