pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
113,1,1,gunther,M,bottom,842,back,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
113,1,2,eyal,M,bottom,386,back,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
113,1,3,kathleen,F,top,468245,back,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
113,1,4,andrew,M,top,1156589,back,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
113,1,5,holly,F,top,196353,next,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
113,1,6,karine,F,bottom,1087,back,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
113,1,7,jerry,M,top,337346,back,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
113,1,8,arline,F,bottom,1793,next,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
113,1,9,tadeusz,M,bottom,181,next,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
113,1,10,marie,F,top,139785,next,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
113,1,11,giulio,M,bottom,513,next,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
113,1,12,ryan,M,top,937360,next,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
113,1,13,micheal,M,top,138560,next,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
113,1,14,cynthia,F,top,634311,back,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
113,1,15,nella,F,bottom,1375,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
113,1,16,hannelore,F,bottom,242,back,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
113,2,1,doron,M,bottom,629,back,202still12.jpg,202,encoding_images/male_familiarization/202still12.jpg
113,2,2,brent,M,top,133633,back,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
113,2,3,shane,M,top,189201,next,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
113,2,4,virgina,F,bottom,815,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
113,2,5,vincenza,F,bottom,1053,next,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
113,2,6,jon,M,top,140402,next,205still6.jpg,205,encoding_images/male_familiarization/205still6.jpg
113,2,7,raffaele,M,bottom,866,next,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
113,2,8,despina,F,bottom,1097,next,013still4.jpg,013,encoding_images/female_familiarization/013still4.jpg
113,2,9,ellen,F,top,132058,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
113,2,10,charles,M,top,1143261,back,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
113,2,11,zoltan,M,bottom,728,back,231still2.jpg,231,encoding_images/male_familiarization/231still2.jpg
113,2,12,danielle,F,top,366884,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
113,2,13,niels,M,bottom,1009,next,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
113,2,14,sharilyn,F,bottom,1319,back,157still8.jpg,157,encoding_images/female_familiarization/157still8.jpg
113,2,15,patricia,F,top,854220,next,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
113,2,16,katie,F,top,192494,back,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
113,3,1,edward,M,top,577814,back,129still12.jpg,129,encoding_images/male_familiarization/129still12.jpg
113,3,2,ruth,F,top,150092,back,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
113,3,3,oleg,M,bottom,405,back,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
113,3,4,natalie,F,top,336927,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
113,3,5,harald,M,bottom,300,next,280still2.jpg,280,encoding_images/male_familiarization/280still2.jpg
113,3,6,brita,F,bottom,1035,next,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
113,3,7,aaron,M,top,562838,back,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
113,3,8,antonietta,F,bottom,991,next,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
113,3,9,sarkis,M,bottom,695,next,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
113,3,10,dorina,F,bottom,769,back,097still1.jpg,097,encoding_images/female_familiarization/097still1.jpg
113,3,11,joy,F,top,97839,back,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
113,3,12,george,M,top,496166,next,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
113,3,13,bonni,F,bottom,1167,back,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
113,3,14,scott,M,top,753538,next,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
113,3,15,eleftherios,M,bottom,168,back,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
113,3,16,gina,F,top,150483,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
113,4,1,marylee,F,bottom,1394,next,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
113,4,2,wesley,M,top,171701,next,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
113,4,3,florian,M,bottom,873,next,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
