pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
112,1,1,frances,F,top,111510,back,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
112,1,2,susette,F,bottom,924,next,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
112,1,3,virgina,F,bottom,815,next,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
112,1,4,eyal,M,bottom,386,back,174still1.jpg,174,encoding_images/male_familiarization/174still1.jpg
112,1,5,deanna,F,top,114156,next,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
112,1,6,bernhard,M,bottom,541,next,258still7.jpg,258,encoding_images/male_familiarization/258still7.jpg
112,1,7,charles,M,top,1143261,next,053still11.jpg,053,encoding_images/male_familiarization/053still11.jpg
112,1,8,lauralee,F,bottom,1694,back,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
112,1,9,marilyn,F,top,138165,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
112,1,10,stanislaw,M,bottom,233,next,249still4.jpg,249,encoding_images/male_familiarization/249still4.jpg
112,1,11,kristen,F,top,217163,back,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
112,1,12,brett,M,top,157342,back,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
112,1,13,ralf,M,bottom,210,back,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
112,1,14,karine,F,bottom,1087,back,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
112,1,15,frederick,M,top,128814,next,297still6.jpg,297,encoding_images/male_familiarization/297still6.jpg
112,1,16,darren,M,top,102290,back,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
112,2,1,christina,F,top,455831,back,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
112,2,2,doron,M,bottom,629,next,158still14.jpg,158,encoding_images/male_familiarization/158still14.jpg
112,2,3,zoran,M,bottom,369,back,077still1.jpg,077,encoding_images/male_familiarization/077still1.jpg
112,2,4,giuseppina,F,bottom,686,next,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
112,2,5,jonathan,M,top,833226,back,202still12.jpg,202,encoding_images/male_familiarization/202still12.jpg
112,2,6,eileen,F,top,86787,next,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
112,2,7,marylee,F,bottom,1394,back,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
112,2,8,camille,F,top,57901,back,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
112,2,9,siegfried,M,bottom,398,next,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
112,2,10,julene,F,bottom,1281,back,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
112,2,11,bradley,M,top,298126,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
112,2,12,brenda,F,top,489885,next,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
112,2,13,marc,M,top,132410,back,064still3.jpg,064,encoding_images/male_familiarization/064still3.jpg
112,2,14,herve,M,bottom,155,back,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
112,2,15,matthew,M,top,1576838,next,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
112,2,16,camie,F,bottom,1589,next,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
112,3,1,hendrik,M,bottom,1008,next,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
112,3,2,alene,F,bottom,1781,back,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
112,3,3,eric,M,top,857523,next,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
112,3,4,patrick,M,top,585266,next,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
112,3,5,jennine,F,bottom,1206,next,071still4.jpg,071,encoding_images/female_familiarization/071still4.jpg
112,3,6,renee,F,top,170408,back,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
112,3,7,danielle,F,top,366884,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
112,3,8,arthur,M,top,176969,back,231still2.jpg,231,encoding_images/male_familiarization/231still2.jpg
112,3,9,laurent,M,bottom,1097,next,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
112,3,10,audrey,F,top,177763,next,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
112,3,11,mardi,F,bottom,777,next,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
112,3,12,amy,F,top,666708,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
112,3,13,dragan,M,bottom,255,back,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
112,3,14,dorina,F,bottom,769,back,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
112,3,15,brent,M,top,133633,back,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
112,3,16,ahmet,M,bottom,568,back,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
112,4,1,saverio,M,bottom,868,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
112,4,2,renate,F,bottom,1182,next,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
112,4,3,john,M,top,2738991,back,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
112,4,4,aaron,M,top,562838,back,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
112,4,5,vincenza,F,bottom,1053,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
112,4,6,david,M,top,2883682,next,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
112,4,7,vasiliki,F,bottom,1155,next,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
112,4,8,linda,F,top,882894,next,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
112,4,9,marjory,F,bottom,1461,back,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
112,4,10,larry,M,top,474102,next,090still3.jpg,090,encoding_images/male_familiarization/090still3.jpg
112,4,11,yaron,M,bottom,271,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
