pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
104,1,1,raffaele,M,bottom,866,next,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
104,1,2,jerry,M,top,337346,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
104,1,3,kathrin,F,bottom,1057,back,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
104,1,4,camie,F,bottom,1589,back,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
104,1,5,lawrence,M,top,215414,next,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
104,1,6,dragan,M,bottom,255,back,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
104,1,7,kimberly,F,top,837190,next,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
104,1,8,mary,F,top,1350547,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
104,1,9,eleftherios,M,bottom,168,back,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
104,1,10,ralf,M,bottom,210,next,190still4.jpg,190,encoding_images/male_familiarization/190still4.jpg
104,1,11,aneta,F,bottom,482,next,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
104,1,12,anna,F,top,397826,back,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
104,1,13,robert,M,top,2574767,next,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
104,1,14,elke,F,bottom,1070,next,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
104,1,15,kenneth,M,top,803470,back,064still3.jpg,064,encoding_images/male_familiarization/064still3.jpg
104,1,16,laura,F,top,625215,next,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
104,2,1,murat,M,bottom,314,next,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
104,2,2,virgina,F,bottom,815,back,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
104,2,3,fae,F,bottom,549,back,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
104,2,4,eric,M,top,857523,back,213still9.jpg,213,encoding_images/male_familiarization/213still9.jpg
104,2,5,sandor,M,bottom,801,next,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
104,2,6,brian,M,top,1140348,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
104,2,7,jane,F,top,167264,next,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
104,2,8,victoria,F,top,444401,back,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
104,2,9,bonni,F,bottom,1167,next,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
104,2,10,carl,M,top,222487,next,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
104,2,11,herve,M,bottom,155,back,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
104,2,12,sharon,F,top,468340,back,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
104,2,13,friedrich,M,bottom,472,back,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
104,2,14,nella,F,bottom,1375,next,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
104,2,15,rachel,F,top,506557,next,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
104,2,16,john,M,top,2738991,next,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
104,3,1,pieter,M,bottom,881,next,045still4.jpg,045,encoding_images/male_familiarization/045still4.jpg
104,3,2,siegfried,M,bottom,398,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
104,3,3,marjory,F,bottom,1461,back,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
104,3,4,kristin,F,top,177234,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
104,3,5,melissa,F,top,749573,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
104,3,6,roger,M,top,250793,next,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
104,3,7,marijo,F,bottom,955,next,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
104,3,8,dean,M,top,132701,back,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
104,3,9,derek,M,top,231261,back,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
104,3,10,gina,F,top,150483,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
104,3,11,krzysztof,M,bottom,456,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
104,3,12,andrew,M,top,1156589,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
104,3,13,katrin,F,bottom,1057,back,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
104,3,14,kara,F,top,99531,next,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
104,3,15,ramin,M,bottom,627,back,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
104,3,16,ewa,F,bottom,284,next,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
104,4,1,elaine,F,top,112546,back,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
104,4,2,clayton,M,top,100693,next,134still4.jpg,134,encoding_images/male_familiarization/134still4.jpg
104,4,3,tiffany,F,top,336894,next,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
104,4,4,stanislaw,M,bottom,233,back,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
104,4,5,laurent,M,bottom,1097,next,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
104,4,6,lauralee,F,bottom,1694,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
104,4,7,theresa,F,top,266524,next,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
104,4,8,brita,F,bottom,1035,next,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
104,4,9,douglas,M,top,425214,back,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
104,4,10,raffi,M,bottom,754,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
104,4,11,ryan,M,top,937360,next,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
104,4,12,heidi,F,top,142725,back,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
104,4,13,beata,F,bottom,606,back,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
104,4,14,andrzej,M,bottom,357,next,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
104,4,15,trudie,F,bottom,1221,back,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
104,4,16,larry,M,top,474102,back,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
