pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
137,1,1,ole,M,bottom,644,back,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
137,1,2,micheal,M,top,138560,next,064still3.jpg,064,encoding_images/male_familiarization/064still3.jpg
137,1,3,faith,F,top,127208,back,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
137,1,4,larysa,F,bottom,155,next,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
137,1,5,darren,M,top,102290,back,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
137,1,6,brita,F,bottom,1035,back,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
137,1,7,ann,F,top,222015,next,097still1.jpg,097,encoding_images/female_familiarization/097still1.jpg
137,1,8,theresa,F,top,266524,back,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
137,1,9,nathan,M,top,527664,next,212still4.jpg,212,encoding_images/male_familiarization/212still4.jpg
137,1,10,oleg,M,bottom,405,back,045still4.jpg,045,encoding_images/male_familiarization/045still4.jpg
137,1,11,bonni,F,bottom,1167,next,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
137,1,12,anna,F,top,397826,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
137,1,13,milos,M,bottom,337,next,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
137,1,14,peter,M,top,401451,back,297still6.jpg,297,encoding_images/male_familiarization/297still6.jpg
137,1,15,nella,F,bottom,1375,back,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
137,1,16,waldemar,M,bottom,515,next,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
137,2,1,louanne,F,bottom,1201,back,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
137,2,2,matthew,M,top,1576838,back,058still6.jpg,058,encoding_images/male_familiarization/058still6.jpg
137,2,3,raffaele,M,bottom,866,back,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
137,2,4,nicole,F,top,588020,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
137,2,5,derek,M,top,231261,back,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
137,2,6,holly,F,top,196353,back,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
137,2,7,arline,F,bottom,1793,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
137,2,8,scott,M,top,753538,next,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
137,2,9,vahe,M,bottom,239,next,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
137,2,10,erik,M,top,152162,next,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
137,2,11,christianne,F,bottom,1422,back,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
137,2,12,doron,M,bottom,629,back,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
137,2,13,micheline,F,bottom,999,next,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
137,2,14,gina,F,top,150483,next,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
137,2,15,andrzej,M,bottom,357,next,102still12.jpg,102,encoding_images/male_familiarization/102still12.jpg
137,2,16,christina,F,top,455831,next,223still6.jpg,223,encoding_images/female_familiarization/223still6.jpg
137,3,1,nicholas,M,top,853046,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
137,3,2,teresa,F,top,368426,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
137,3,3,zoran,M,bottom,369,next,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
137,3,4,ronald,M,top,629381,next,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
137,3,5,margaret,F,top,368973,back,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
137,3,6,sigrid,F,bottom,1294,next,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
137,3,7,sandor,M,bottom,801,next,018still4.jpg,018,encoding_images/male_familiarization/018still4.jpg
137,3,8,brett,M,top,157342,next,106still12.jpg,106,encoding_images/male_familiarization/106still12.jpg
137,3,9,joani,F,bottom,566,back,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
137,3,10,krzysztof,M,bottom,456,back,141still12.jpg,141,encoding_images/male_familiarization/141still12.jpg
137,3,11,marylee,F,bottom,1394,next,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
137,3,12,elizabeth,F,top,1076566,next,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
137,3,13,anne,F,top,175447,back,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
137,3,14,ramin,M,bottom,627,back,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
137,3,15,charles,M,top,1143261,back,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
137,3,16,despina,F,bottom,1097,back,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
137,4,1,friedrich,M,bottom,472,back,258still7.jpg,258,encoding_images/male_familiarization/258still7.jpg
137,4,2,ellen,F,top,132058,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
137,4,3,samantha,F,top,576788,back,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
137,4,4,lance,M,top,98431,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
137,4,5,sergei,M,bottom,341,back,080still5.jpg,080,encoding_images/male_familiarization/080still5.jpg
137,4,6,inge,F,bottom,520,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
137,4,7,james,M,top,2877483,back,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
137,4,8,marjory,F,bottom,1461,next,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
137,4,9,amy,F,top,666708,next,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
137,4,10,troy,M,top,191394,back,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
137,4,11,shane,M,top,189201,next,190still4.jpg,190,encoding_images/male_familiarization/190still4.jpg
137,4,12,seymour,M,bottom,637,next,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
137,4,13,pamela,F,top,518671,next,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
137,4,14,susette,F,bottom,924,back,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
137,4,15,pieter,M,bottom,881,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
137,4,16,jolyn,F,bottom,1852,back,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
