pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
145,1,1,pieter,M,bottom,881,back,209still4.jpg,209,encoding_images/male_familiarization/209still4.jpg
145,1,2,william,M,top,2116387,next,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
145,1,3,laurent,M,bottom,1097,next,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
145,1,4,caroline,F,top,174275,back,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
145,1,5,elke,F,bottom,1070,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
145,1,6,viki,F,bottom,1548,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
145,1,7,peder,M,bottom,596,back,229still3.jpg,229,encoding_images/male_familiarization/229still3.jpg
145,1,8,raymond,M,top,347100,back,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
145,1,9,michelle,F,top,805639,back,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
145,1,10,joel,M,top,235760,next,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
145,1,11,norine,F,bottom,1585,next,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
145,1,12,marjory,F,bottom,1461,back,215still8.jpg,215,encoding_images/female_familiarization/215still8.jpg
145,1,13,milos,M,bottom,337,next,106still12.jpg,106,encoding_images/male_familiarization/106still12.jpg
145,1,14,joanna,F,top,92485,next,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
145,1,15,travis,M,top,292399,back,086still6.jpg,086,encoding_images/male_familiarization/086still6.jpg
145,1,16,heather,F,top,522575,next,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
145,2,1,aneta,F,bottom,482,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
145,2,2,bernhard,M,bottom,541,back,190still4.jpg,190,encoding_images/male_familiarization/190still4.jpg
145,2,3,bradley,M,top,298126,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
145,2,4,fae,F,bottom,549,next,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
145,2,5,marilyn,F,top,138165,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
145,2,6,timothy,M,top,1017662,back,036still4.jpg,036,encoding_images/male_familiarization/036still4.jpg
