pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
164,1,1,renee,F,top,170408,next,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
164,1,2,julene,F,bottom,1281,next,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
164,1,3,bradley,M,top,298126,back,222still5.jpg,222,encoding_images/male_familiarization/222still5.jpg
164,1,4,saverio,M,bottom,868,next,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
164,1,5,matthew,M,top,1576838,next,248still8.jpg,248,encoding_images/male_familiarization/248still8.jpg
164,1,6,alene,F,bottom,1781,back,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
164,1,7,julie,F,top,481284,back,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
164,1,8,stephen,M,top,699430,next,084still2.jpg,084,encoding_images/male_familiarization/084still2.jpg
164,1,9,nella,F,bottom,1375,next,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
164,1,10,carl,M,top,222487,back,278still3.jpg,278,encoding_images/male_familiarization/278still3.jpg
164,1,11,colleen,F,top,137890,back,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
164,1,12,zoran,M,bottom,369,back,264still16.jpg,264,encoding_images/male_familiarization/264still16.jpg
164,1,13,dorina,F,bottom,769,back,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
164,1,14,allison,F,top,300943,next,087still4.jpg,087,encoding_images/female_familiarization/087still4.jpg
164,1,15,peder,M,bottom,596,next,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
164,1,16,gennaro,M,bottom,1338,back,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
164,2,1,viki,F,bottom,1548,next,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
164,2,2,ashraf,M,bottom,827,back,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
164,2,3,ronald,M,top,629381,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
164,2,4,eileen,F,top,86787,next,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
164,2,5,anthony,M,top,1246681,back,297still6.jpg,297,encoding_images/male_familiarization/297still6.jpg
164,2,6,alla,F,bottom,397,back,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
164,2,7,andrew,M,top,1156589,next,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
164,2,8,karalee,F,bottom,1098,back,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
164,2,9,camille,F,top,57901,back,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
164,2,10,dieter,M,bottom,902,back,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
164,2,11,bogdan,M,bottom,589,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
164,2,12,katrin,F,bottom,1057,next,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
164,2,13,jane,F,top,167264,back,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
164,2,14,hendrik,M,bottom,1008,next,231still2.jpg,231,encoding_images/male_familiarization/231still2.jpg
164,2,15,nicole,F,top,588020,next,201still14.jpg,201,encoding_images/female_familiarization/201still14.jpg
164,2,16,joel,M,top,235760,next,114still6.jpg,114,encoding_images/male_familiarization/114still6.jpg
164,3,1,giulio,M,bottom,513,next,209still4.jpg,209,encoding_images/male_familiarization/209still4.jpg
164,3,2,joseph,M,top,1698518,next,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
164,3,3,audrey,F,top,177763,back,071still4.jpg,071,encoding_images/female_familiarization/071still4.jpg
164,3,4,christoph,M,bottom,1126,back,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
164,3,5,elke,F,bottom,1070,next,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
164,3,6,sergei,M,bottom,341,back,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
164,3,7,jacqueline,F,top,324818,back,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
