pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
193,1,1,tiffany,F,top,336894,back,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
193,1,2,christoph,M,bottom,1126,next,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
193,1,3,nicole,F,top,588020,next,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
193,1,4,nancie,F,bottom,1661,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
193,1,5,david,M,top,2883682,next,213still9.jpg,213,encoding_images/male_familiarization/213still9.jpg
193,1,6,doron,M,bottom,629,back,027still14.jpg,027,encoding_images/male_familiarization/027still14.jpg
193,1,7,dieter,M,bottom,902,back,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
193,1,8,dyan,F,bottom,1733,back,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
193,1,9,rodney,M,top,204539,back,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
193,1,10,joaquim,M,bottom,670,next,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
193,1,11,joel,M,top,235760,next,036still4.jpg,036,encoding_images/male_familiarization/036still4.jpg
193,1,12,cynthia,F,top,634311,next,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
193,1,13,wesley,M,top,171701,back,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
193,1,14,bridgit,F,bottom,1274,next,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
193,1,15,alene,F,bottom,1781,next,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
193,1,16,valerie,F,top,240233,back,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
193,2,1,renate,F,bottom,1182,next,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
193,2,2,arno,M,bottom,590,back,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
193,2,3,melissa,F,top,749573,next,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
193,2,4,heidi,F,top,142725,back,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
193,2,5,george,M,top,496166,back,017still4.jpg,017,encoding_images/male_familiarization/017still4.jpg
193,2,6,stanislaw,M,bottom,233,next,018still4.jpg,018,encoding_images/male_familiarization/018still4.jpg
193,2,7,kenneth,M,top,803470,next,297still6.jpg,297,encoding_images/male_familiarization/297still6.jpg
193,2,8,antonietta,F,bottom,991,back,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
193,2,9,olena,F,bottom,333,next,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
193,2,10,james,M,top,2877483,back,170still7.jpg,170,encoding_images/male_familiarization/170still7.jpg
193,2,11,marilyn,F,top,138165,next,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
193,2,12,pamela,F,top,518671,back,215still8.jpg,215,encoding_images/female_familiarization/215still8.jpg
193,2,13,sandor,M,bottom,801,next,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
193,2,14,giulio,M,bottom,513,back,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
193,2,15,trudie,F,bottom,1221,back,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
193,2,16,lance,M,top,98431,next,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
193,3,1,erin,F,top,312636,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
193,3,2,steven,M,top,1191666,back,227still3.jpg,227,encoding_images/male_familiarization/227still3.jpg
193,3,3,florian,M,bottom,873,back,190still4.jpg,190,encoding_images/male_familiarization/190still4.jpg
193,3,4,eleftherios,M,bottom,168,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
193,3,5,crystal,F,top,325156,back,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
193,3,6,phillip,M,top,237464,next,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
193,3,7,spiro,M,bottom,681,back,052still1.jpg,052,encoding_images/male_familiarization/052still1.jpg
193,3,8,colleen,F,top,137890,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
193,3,9,raffaele,M,bottom,866,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
193,3,10,viki,F,bottom,1548,back,112still2.jpg,112,encoding_images/female_familiarization/112still2.jpg
193,3,11,derek,M,top,231261,back,174still1.jpg,174,encoding_images/male_familiarization/174still1.jpg
193,3,12,bethanne,F,bottom,1244,back,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
193,3,13,charles,M,top,1143261,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
193,3,14,karalee,F,bottom,1098,next,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
193,3,15,joanna,F,top,92485,next,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
193,3,16,larysa,F,bottom,155,next,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
193,4,1,joline,F,bottom,1507,next,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
193,4,2,niels,M,bottom,1009,next,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
193,4,3,peder,M,bottom,596,back,128still5.jpg,128,encoding_images/male_familiarization/128still5.jpg
193,4,4,anne,F,top,175447,next,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
193,4,5,hope,F,top,79097,back,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
193,4,6,brita,F,bottom,1035,back,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
193,4,7,corey,M,top,182107,next,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
193,4,8,martyn,M,bottom,475,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
