pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
192,1,1,dorina,F,bottom,769,back,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
192,1,2,amy,F,top,666708,next,288still2.jpg,288,encoding_images/female_familiarization/288still2.jpg
192,1,3,eric,M,top,857523,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
192,1,4,petar,M,bottom,552,back,229still3.jpg,229,encoding_images/male_familiarization/229still3.jpg
192,1,5,rebecca,F,top,659563,next,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
192,1,6,fae,F,bottom,549,next,089still1.jpg,089,encoding_images/female_familiarization/089still1.jpg
192,1,7,larry,M,top,474102,next,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
192,1,8,tadeusz,M,bottom,181,next,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
192,1,9,ole,M,bottom,644,back,230still18.jpg,230,encoding_images/male_familiarization/230still18.jpg
192,1,10,caroline,F,top,174275,back,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
192,1,11,nella,F,bottom,1375,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
192,1,12,laurent,M,bottom,1097,next,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
192,1,13,theodore,M,top,137034,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
192,1,14,camie,F,bottom,1589,next,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
192,1,15,sarah,F,top,870818,back,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
192,1,16,john,M,top,2738991,back,141still12.jpg,141,encoding_images/male_familiarization/141still12.jpg
192,2,1,virginia,F,top,160284,back,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
192,2,2,seymour,M,bottom,637,back,027still14.jpg,027,encoding_images/male_familiarization/027still14.jpg
192,2,3,carl,M,top,222487,back,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
192,2,4,per,M,bottom,352,next,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
192,2,5,lorilee,F,bottom,777,next,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
192,2,6,heinz,M,bottom,398,back,252still5.jpg,252,encoding_images/male_familiarization/252still5.jpg
192,2,7,grant,M,top,111898,next,174still1.jpg,174,encoding_images/male_familiarization/174still1.jpg
192,2,8,joani,F,bottom,566,back,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
192,2,9,andrea,F,top,414065,next,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
192,2,10,ryan,M,top,937360,back,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
192,2,11,zoltan,M,bottom,728,next,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
192,2,12,louanne,F,bottom,1201,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
192,2,13,danielle,F,top,366884,back,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
192,2,14,adam,M,top,542093,next,248still8.jpg,248,encoding_images/male_familiarization/248still8.jpg
192,2,15,lauren,F,top,467567,next,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
192,2,16,hannelore,F,bottom,242,back,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
192,3,1,mitchell,M,top,146323,back,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
192,3,2,georg,M,bottom,346,next,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
192,3,3,ellen,F,top,132058,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
192,3,4,nancie,F,bottom,1661,back,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
192,3,5,inge,F,bottom,520,next,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
192,3,6,walter,M,top,192165,next,090still3.jpg,090,encoding_images/male_familiarization/090still3.jpg
192,3,7,aneta,F,bottom,482,next,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
192,3,8,milos,M,bottom,337,next,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
192,3,9,murat,M,bottom,314,back,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
192,3,10,kristen,F,top,217163,back,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
192,3,11,sergei,M,bottom,341,back,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
192,3,12,ruth,F,top,150092,back,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
192,3,13,jacqueline,F,top,324818,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
192,3,14,daniel,M,top,1685810,back,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
192,3,15,micheline,F,bottom,999,back,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
192,3,16,dean,M,top,132701,next,145still18.jpg,145,encoding_images/male_familiarization/145still18.jpg
192,4,1,bridgit,F,bottom,1274,back,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
192,4,2,micheal,M,top,138560,next,036still4.jpg,036,encoding_images/male_familiarization/036still4.jpg
192,4,3,ashraf,M,bottom,827,next,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
192,4,4,kristina,F,top,134844,next,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
192,4,5,hendrik,M,bottom,1008,back,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
192,4,6,tiffany,F,top,336894,back,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
192,4,7,saverio,M,bottom,868,next,002still12.jpg,002,encoding_images/male_familiarization/002still12.jpg
192,4,8,phillip,M,top,237464,back,205still6.jpg,205,encoding_images/male_familiarization/205still6.jpg
192,4,9,ronald,M,top,629381,back,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
192,4,10,julene,F,bottom,1281,next,244still4.jpg,244,encoding_images/female_familiarization/244still4.jpg
192,4,11,jennifer,F,top,1456897,next,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
192,4,12,sigrid,F,bottom,1294,back,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
192,4,13,frederick,M,top,128814,next,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
192,4,14,sara,F,top,342086,back,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
192,4,15,viki,F,bottom,1548,next,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
