pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
148,1,1,barbara,F,top,583637,next,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
148,1,2,sergei,M,bottom,341,back,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
148,1,3,sharilyn,F,bottom,1319,back,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
148,1,4,diana,F,top,292229,back,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
148,1,5,curtis,M,top,186454,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
148,1,6,arla,F,bottom,935,next,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
148,1,7,theodore,M,top,137034,next,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
148,1,8,melissa,F,top,749573,back,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
148,1,9,sarah,F,top,870818,next,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
148,1,10,raffi,M,bottom,754,next,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
148,1,11,nancie,F,bottom,1661,next,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
148,1,12,joel,M,top,235760,back,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
148,1,13,sarkis,M,bottom,695,next,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
148,1,14,lorilee,F,bottom,777,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
148,1,15,larry,M,top,474102,back,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
148,1,16,arno,M,bottom,590,back,204still4.jpg,204,encoding_images/male_familiarization/204still4.jpg
148,2,1,steven,M,top,1191666,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
148,2,2,marjory,F,bottom,1461,back,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
148,2,3,christoph,M,bottom,1126,next,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
148,2,4,hannelore,F,bottom,242,next,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
148,2,5,erin,F,top,312636,next,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
148,2,6,michael,M,top,3899849,next,297still6.jpg,297,encoding_images/male_familiarization/297still6.jpg
148,2,7,margaret,F,top,368973,back,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
148,2,8,milos,M,bottom,337,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
148,2,9,georg,M,bottom,346,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
148,2,10,kathrin,F,bottom,1057,next,215still8.jpg,215,encoding_images/female_familiarization/215still8.jpg
148,2,11,ryan,M,top,937360,back,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
148,2,12,gennaro,M,bottom,1338,next,226still13.jpg,226,encoding_images/male_familiarization/226still13.jpg
148,2,13,alexander,M,top,638138,next,158still14.jpg,158,encoding_images/male_familiarization/158still14.jpg
148,2,14,virginia,F,top,160284,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
148,2,15,sigrid,F,bottom,1294,back,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
148,2,16,colleen,F,top,137890,back,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
148,3,1,katrin,F,bottom,1057,back,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
148,3,2,kenneth,M,top,803470,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
148,3,3,clayton,M,top,100693,back,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
148,3,4,martyn,M,bottom,475,back,018still4.jpg,018,encoding_images/male_familiarization/018still4.jpg
148,3,5,katie,F,top,192494,back,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
148,3,6,jerry,M,top,337346,next,134still4.jpg,134,encoding_images/male_familiarization/134still4.jpg
148,3,7,lauralee,F,bottom,1694,back,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
148,3,8,joaquim,M,bottom,670,next,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
148,3,9,heather,F,top,522575,next,089still1.jpg,089,encoding_images/female_familiarization/089still1.jpg
148,3,10,julie,F,top,481284,next,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
148,3,11,aneta,F,bottom,482,next,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
148,3,12,jay,M,top,146228,back,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
148,3,13,andrzej,M,bottom,357,back,058still6.jpg,058,encoding_images/male_familiarization/058still6.jpg
148,3,14,julene,F,bottom,1281,next,216still12.jpg,216,encoding_images/female_familiarization/216still12.jpg
148,3,15,vahe,M,bottom,239,next,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
148,3,16,judith,F,top,176797,back,243still13.jpg,243,encoding_images/female_familiarization/243still13.jpg
148,4,1,paula,F,top,222991,next,033still3.jpg,033,encoding_images/female_familiarization/033still3.jpg
148,4,2,jacquelyn,F,top,63821,back,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
