pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
195,1,1,harald,M,bottom,300,back,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
195,1,2,wendy,F,top,252118,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
195,1,3,sergei,M,bottom,341,back,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
195,1,4,frederick,M,top,128814,next,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
195,1,5,gennaro,M,bottom,1338,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
195,1,6,dyan,F,bottom,1733,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
195,1,7,joline,F,bottom,1507,back,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
195,1,8,ann,F,top,222015,next,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
195,1,9,jonathan,M,top,833226,back,145still18.jpg,145,encoding_images/male_familiarization/145still18.jpg
195,1,10,hannelore,F,bottom,242,back,007still18.jpg,007,encoding_images/female_familiarization/007still18.jpg
195,1,11,eric,M,top,857523,back,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
195,1,12,christianne,F,bottom,1422,next,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
195,1,13,jon,M,top,140402,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
195,1,14,kostas,M,bottom,339,next,045still4.jpg,045,encoding_images/male_familiarization/045still4.jpg
195,1,15,melody,F,top,94891,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
195,1,16,joanna,F,top,92485,next,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
195,2,1,karine,F,bottom,1087,next,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
195,2,2,leah,F,top,211413,back,168still10.jpg,168,encoding_images/female_familiarization/168still10.jpg
195,2,3,ahmet,M,bottom,568,back,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
195,2,4,charles,M,top,1143261,next,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
195,2,5,bridgit,F,bottom,1274,back,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
195,2,6,joy,F,top,97839,next,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
195,2,7,per,M,bottom,352,back,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
195,2,8,troy,M,top,191394,back,278still3.jpg,278,encoding_images/male_familiarization/278still3.jpg
195,2,9,julie,F,top,481284,back,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
195,2,10,ronald,M,top,629381,next,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
195,2,11,julene,F,bottom,1281,back,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
195,2,12,oleg,M,bottom,405,next,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
195,2,13,martyn,M,bottom,475,next,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
195,2,14,nicholas,M,top,853046,back,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
195,2,15,susette,F,bottom,924,next,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
195,2,16,faith,F,top,127208,next,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
195,3,1,krzysztof,M,bottom,456,next,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
195,3,2,douglas,M,top,425214,next,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
195,3,3,hope,F,top,79097,next,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
195,3,4,kimberly,F,top,837190,back,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
195,3,5,alla,F,bottom,397,next,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
195,3,6,colm,M,bottom,577,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
195,3,7,james,M,top,2877483,next,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
195,3,8,vincenza,F,bottom,1053,next,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
195,3,9,margaret,F,top,368973,next,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
195,3,10,steven,M,top,1191666,back,052still1.jpg,052,encoding_images/male_familiarization/052still1.jpg
195,3,11,amanda,F,top,765106,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
195,3,12,arno,M,bottom,590,next,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
195,3,13,micheline,F,bottom,999,back,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
195,3,14,doron,M,bottom,629,back,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
195,3,15,aaron,M,top,562838,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
195,3,16,marylee,F,bottom,1394,back,071still4.jpg,071,encoding_images/female_familiarization/071still4.jpg
195,4,1,justin,M,top,774052,next,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
195,4,2,benjamin,M,top,677813,back,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
195,4,3,arla,F,bottom,935,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
195,4,4,crystal,F,top,325156,back,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
195,4,5,nunzio,M,bottom,496,next,190still4.jpg,190,encoding_images/male_familiarization/190still4.jpg
195,4,6,catherine,F,top,359514,next,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
195,4,7,renate,F,bottom,1182,back,060still4.jpg,060,encoding_images/female_familiarization/060still4.jpg
195,4,8,tadeusz,M,bottom,181,next,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
195,4,9,danielle,F,top,366884,back,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
195,4,10,alice,F,top,142838,next,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
195,4,11,gunther,M,bottom,842,back,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
195,4,12,michael,M,top,3899849,next,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
195,4,13,fae,F,bottom,549,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
195,4,14,laraine,F,bottom,1536,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
195,4,15,sandor,M,bottom,801,back,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
195,4,16,timothy,M,top,1017662,back,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
