pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
117,1,1,veronique,F,bottom,1428,next,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
117,1,2,mitchell,M,top,146323,next,281still4.jpg,281,encoding_images/male_familiarization/281still4.jpg
117,1,3,milos,M,bottom,337,next,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
117,1,4,margaret,F,top,368973,next,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
117,1,5,dyan,F,bottom,1733,next,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
117,1,6,dragan,M,bottom,255,back,297still6.jpg,297,encoding_images/male_familiarization/297still6.jpg
117,1,7,herve,M,bottom,155,back,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
117,1,8,emily,F,top,782318,back,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
117,1,9,doron,M,bottom,629,next,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
117,1,10,frank,M,top,327936,next,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
117,1,11,laura,F,top,625215,back,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
117,1,12,paul,M,top,845396,back,090still3.jpg,090,encoding_images/male_familiarization/090still3.jpg
117,1,13,susette,F,bottom,924,back,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
117,1,14,mardi,F,bottom,777,back,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
117,1,15,ellen,F,top,132058,next,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
117,1,16,john,M,top,2738991,back,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
117,2,1,alla,F,bottom,397,next,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
117,2,2,kristin,F,top,177234,back,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
117,2,3,saverio,M,bottom,868,back,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
117,2,4,zoran,M,bottom,369,next,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
117,2,5,gregory,M,top,657806,next,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
117,2,6,olena,F,bottom,333,back,142still2.jpg,142,encoding_images/female_familiarization/142still2.jpg
