pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
165,1,1,niels,M,bottom,1009,back,278still3.jpg,278,encoding_images/male_familiarization/278still3.jpg
165,1,2,susette,F,bottom,924,back,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
165,1,3,holly,F,top,196353,back,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
165,1,4,spiro,M,bottom,681,back,139still18.jpg,139,encoding_images/male_familiarization/139still18.jpg
165,1,5,rodney,M,top,204539,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
165,1,6,joline,F,bottom,1507,next,097still1.jpg,097,encoding_images/female_familiarization/097still1.jpg
165,1,7,marjory,F,bottom,1461,next,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
165,1,8,tiffany,F,top,336894,next,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
165,1,9,ralf,M,bottom,210,next,281still4.jpg,281,encoding_images/male_familiarization/281still4.jpg
165,1,10,herve,M,bottom,155,next,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
165,1,11,marilyn,F,top,138165,back,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
165,1,12,ricky,M,top,214299,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
165,1,13,hannelore,F,bottom,242,back,157still8.jpg,157,encoding_images/female_familiarization/157still8.jpg
165,1,14,katherine,F,top,467064,next,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
165,1,15,kyle,M,top,477434,back,190still4.jpg,190,encoding_images/male_familiarization/190still4.jpg
165,1,16,nathan,M,top,527664,back,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
165,2,1,nina,F,top,79553,next,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
165,2,2,jonathan,M,top,833226,next,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
165,2,3,amanda,F,top,765106,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
165,2,4,vincenza,F,bottom,1053,next,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
165,2,5,gennaro,M,bottom,1338,next,204still4.jpg,204,encoding_images/male_familiarization/204still4.jpg
165,2,6,darren,M,top,102290,back,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
165,2,7,louanne,F,bottom,1201,back,071still4.jpg,071,encoding_images/female_familiarization/071still4.jpg
165,2,8,waldemar,M,bottom,515,next,252still5.jpg,252,encoding_images/male_familiarization/252still5.jpg
165,2,9,bryan,M,top,375144,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
165,2,10,bridgit,F,bottom,1274,next,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
165,2,11,barbara,F,top,583637,back,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
165,2,12,heidi,F,top,142725,next,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
165,2,13,benedetto,M,bottom,514,back,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
165,2,14,pieter,M,bottom,881,back,058still6.jpg,058,encoding_images/male_familiarization/058still6.jpg
165,2,15,julene,F,bottom,1281,back,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
165,2,16,george,M,top,496166,next,103still10.jpg,103,encoding_images/male_familiarization/103still10.jpg
165,3,1,per,M,bottom,352,next,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
165,3,2,beata,F,bottom,606,next,062still4.jpg,062,encoding_images/female_familiarization/062still4.jpg
165,3,3,sergei,M,bottom,341,back,079still2.jpg,079,encoding_images/male_familiarization/079still2.jpg
165,3,4,sarah,F,top,870818,back,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
165,3,5,peder,M,bottom,596,next,202still12.jpg,202,encoding_images/male_familiarization/202still12.jpg
165,3,6,hope,F,top,79097,next,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
165,3,7,petar,M,bottom,552,back,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
165,3,8,troy,M,top,191394,next,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
165,3,9,bethanne,F,bottom,1244,back,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
165,3,10,erik,M,top,152162,next,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
165,3,11,audrey,F,top,177763,back,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
165,3,12,nella,F,bottom,1375,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
165,3,13,phillip,M,top,237464,back,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
165,3,14,kathrin,F,bottom,1057,next,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
165,3,15,catherine,F,top,359514,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
165,3,16,arthur,M,top,176969,back,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
165,4,1,trudie,F,bottom,1221,next,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
165,4,2,renee,F,top,170408,back,127still1.jpg,127,encoding_images/female_familiarization/127still1.jpg
