pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
149,1,1,vincenza,F,bottom,1053,back,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
149,1,2,zoltan,M,bottom,728,back,051still6.jpg,051,encoding_images/male_familiarization/051still6.jpg
149,1,3,thomas,M,top,1464735,back,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
149,1,4,eleftherios,M,bottom,168,back,019still10.jpg,019,encoding_images/male_familiarization/019still10.jpg
149,1,5,molly,F,top,152796,back,013still4.jpg,013,encoding_images/female_familiarization/013still4.jpg
149,1,6,laraine,F,bottom,1536,next,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
149,1,7,corey,M,top,182107,next,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
149,1,8,janet,F,top,311862,next,286still6.jpg,286,encoding_images/female_familiarization/286still6.jpg
149,1,9,sandor,M,bottom,801,next,194still2.jpg,194,encoding_images/male_familiarization/194still2.jpg
149,1,10,deborah,F,top,691883,next,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
149,1,11,wesley,M,top,171701,next,266still13.jpg,266,encoding_images/male_familiarization/266still13.jpg
149,1,12,olena,F,bottom,333,next,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
149,1,13,joseph,M,top,1698518,back,045still4.jpg,045,encoding_images/male_familiarization/045still4.jpg
149,1,14,jennifer,F,top,1456897,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
149,1,15,despina,F,bottom,1097,back,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
149,1,16,bernhard,M,bottom,541,next,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
149,2,1,paula,F,top,222991,next,071still4.jpg,071,encoding_images/female_familiarization/071still4.jpg
149,2,2,waldemar,M,bottom,515,next,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
149,2,3,marie,F,top,139785,back,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
149,2,4,giuseppina,F,bottom,686,back,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
149,2,5,sandra,F,top,561085,back,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
149,2,6,shane,M,top,189201,back,036still4.jpg,036,encoding_images/male_familiarization/036still4.jpg
149,2,7,kostas,M,bottom,339,next,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
149,2,8,gregory,M,top,657806,next,005still4.jpg,005,encoding_images/male_familiarization/005still4.jpg
149,2,9,nella,F,bottom,1375,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
149,2,10,theresa,F,top,266524,next,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
149,2,11,jeffrey,M,top,939996,back,281still4.jpg,281,encoding_images/male_familiarization/281still4.jpg
149,2,12,camie,F,bottom,1589,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
149,2,13,eric,M,top,857523,next,208still4.jpg,208,encoding_images/male_familiarization/208still4.jpg
149,2,14,beata,F,bottom,606,next,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
149,2,15,ashraf,M,bottom,827,back,269still2.jpg,269,encoding_images/male_familiarization/269still2.jpg
149,2,16,oleg,M,bottom,405,back,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
149,3,1,larysa,F,bottom,155,next,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
149,3,2,bryan,M,top,375144,next,170still7.jpg,170,encoding_images/male_familiarization/170still7.jpg
149,3,3,aaron,M,top,562838,back,109still2.jpg,109,encoding_images/male_familiarization/109still2.jpg
149,3,4,eleonora,F,bottom,706,next,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
149,3,5,per,M,bottom,352,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
149,3,6,patricia,F,top,854220,back,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
149,3,7,camille,F,top,57901,next,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
149,3,8,ralf,M,bottom,210,next,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
149,3,9,alene,F,bottom,1781,back,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
149,3,10,heather,F,top,522575,next,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
149,3,11,kyle,M,top,477434,back,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
149,3,12,denise,F,top,359710,back,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
149,3,13,ewa,F,bottom,284,back,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
149,3,14,frank,M,top,327936,next,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
149,3,15,krzysztof,M,bottom,456,back,204still4.jpg,204,encoding_images/male_familiarization/204still4.jpg
149,3,16,joaquim,M,bottom,670,back,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
149,4,1,darren,M,top,102290,back,086still6.jpg,086,encoding_images/male_familiarization/086still6.jpg
149,4,2,mardi,F,bottom,777,next,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
149,4,3,virgina,F,bottom,815,next,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
149,4,4,friedrich,M,bottom,472,next,175still5.jpg,175,encoding_images/male_familiarization/175still5.jpg
149,4,5,erin,F,top,312636,next,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
149,4,6,marijo,F,bottom,955,back,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
149,4,7,tiffany,F,top,336894,back,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
149,4,8,douglas,M,top,425214,back,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
149,4,9,jacqueline,F,top,324818,next,098still2.jpg,098,encoding_images/female_familiarization/098still2.jpg
149,4,10,georg,M,bottom,346,back,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
149,4,11,marjory,F,bottom,1461,back,135still20.jpg,135,encoding_images/female_familiarization/135still20.jpg
149,4,12,richard,M,top,1437063,next,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
149,4,13,vahe,M,bottom,239,back,044still13.jpg,044,encoding_images/male_familiarization/044still13.jpg
