pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
153,1,1,paula,F,top,222991,next,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
153,1,2,joline,F,bottom,1507,back,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
153,1,3,colm,M,bottom,577,back,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
153,1,4,tiffany,F,top,336894,back,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
153,1,5,niels,M,bottom,1009,next,170still7.jpg,170,encoding_images/male_familiarization/170still7.jpg
153,1,6,florian,M,bottom,873,back,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
153,1,7,marie,F,top,139785,back,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
153,1,8,david,M,top,2883682,next,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
153,1,9,antonietta,F,bottom,991,next,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
153,1,10,richard,M,top,1437063,next,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
153,1,11,nunzio,M,bottom,496,next,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
153,1,12,tara,F,top,173979,next,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
153,1,13,darren,M,top,102290,back,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
153,1,14,brita,F,bottom,1035,back,255still2.jpg,255,encoding_images/female_familiarization/255still2.jpg
153,1,15,travis,M,top,292399,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
153,1,16,marijo,F,bottom,955,next,024still7.jpg,024,encoding_images/female_familiarization/024still7.jpg
153,2,1,marc,M,top,132410,next,281still4.jpg,281,encoding_images/male_familiarization/281still4.jpg
153,2,2,deborah,F,top,691883,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
153,2,3,susette,F,bottom,924,back,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
153,2,4,laura,F,top,625215,next,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
153,2,5,yaron,M,bottom,271,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
153,2,6,andrzej,M,bottom,357,back,126still5.jpg,126,encoding_images/male_familiarization/126still5.jpg
