pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
119,1,1,fae,F,bottom,549,next,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
119,1,2,philip,M,top,210599,next,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
119,1,3,dieter,M,bottom,902,back,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
119,1,4,saverio,M,bottom,868,next,231still2.jpg,231,encoding_images/male_familiarization/231still2.jpg
119,1,5,marilyn,F,top,138165,next,219still3.jpg,219,encoding_images/female_familiarization/219still3.jpg
119,1,6,derek,M,top,231261,back,002still12.jpg,002,encoding_images/male_familiarization/002still12.jpg
119,1,7,milos,M,bottom,337,next,128still5.jpg,128,encoding_images/male_familiarization/128still5.jpg
119,1,8,kathrin,F,bottom,1057,next,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
119,1,9,janet,F,top,311862,back,301still1.jpg,301,encoding_images/female_familiarization/301still1.jpg
119,1,10,susette,F,bottom,924,back,073still4.jpg,073,encoding_images/female_familiarization/073still4.jpg
119,1,11,larry,M,top,474102,next,248still8.jpg,248,encoding_images/male_familiarization/248still8.jpg
119,1,12,jay,M,top,146228,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
119,1,13,siegfried,M,bottom,398,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
119,1,14,veronique,F,bottom,1428,back,157still8.jpg,157,encoding_images/female_familiarization/157still8.jpg
119,1,15,paula,F,top,222991,back,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
119,1,16,tamara,F,top,127915,next,277still4.jpg,277,encoding_images/female_familiarization/277still4.jpg
119,2,1,micheline,F,bottom,999,back,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
119,2,2,tanya,F,top,113973,next,032still3.jpg,032,encoding_images/female_familiarization/032still3.jpg
119,2,3,giuseppina,F,bottom,686,next,257still7.jpg,257,encoding_images/female_familiarization/257still7.jpg
119,2,4,christopher,M,top,2011553,back,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
119,2,5,audrey,F,top,177763,back,215still8.jpg,215,encoding_images/female_familiarization/215still8.jpg
119,2,6,brita,F,bottom,1035,back,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
119,2,7,tadeusz,M,bottom,181,next,004still8.jpg,004,encoding_images/male_familiarization/004still8.jpg
119,2,8,jacquelyn,F,top,63821,back,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
119,2,9,vahe,M,bottom,239,back,003still16.jpg,003,encoding_images/male_familiarization/003still16.jpg
119,2,10,jeffrey,M,top,939996,back,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
119,2,11,richard,M,top,1437063,next,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
119,2,12,julene,F,bottom,1281,next,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
119,2,13,harald,M,bottom,300,back,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
119,2,14,raffi,M,bottom,754,next,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
119,2,15,eric,M,top,857523,next,139still18.jpg,139,encoding_images/male_familiarization/139still18.jpg
119,2,16,crystal,F,top,325156,next,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
119,3,1,rodney,M,top,204539,next,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
119,3,2,eleonora,F,bottom,706,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
119,3,3,alice,F,top,142838,next,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
119,3,4,caroline,F,top,174275,back,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
119,3,5,gennaro,M,bottom,1338,back,047still4.jpg,047,encoding_images/male_familiarization/047still4.jpg
119,3,6,denise,F,top,359710,next,300still11.jpg,300,encoding_images/female_familiarization/300still11.jpg
119,3,7,theresa,F,top,266524,back,291still3.jpg,291,encoding_images/female_familiarization/291still3.jpg
119,3,8,mardi,F,bottom,777,next,303still2.jpg,303,encoding_images/female_familiarization/303still2.jpg
119,3,9,sandor,M,bottom,801,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
119,3,10,jon,M,top,140402,back,156still3.jpg,156,encoding_images/male_familiarization/156still3.jpg
119,3,11,raffaele,M,bottom,866,next,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
119,3,12,norine,F,bottom,1585,back,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
119,3,13,nathan,M,top,527664,next,046still6.jpg,046,encoding_images/male_familiarization/046still6.jpg
119,3,14,joaquim,M,bottom,670,next,095still2.jpg,095,encoding_images/male_familiarization/095still2.jpg
119,3,15,hannelore,F,bottom,242,back,072still5.jpg,072,encoding_images/female_familiarization/072still5.jpg
119,3,16,robert,M,top,2574767,back,086still6.jpg,086,encoding_images/male_familiarization/086still6.jpg
119,4,1,heidi,F,top,142725,next,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
119,4,2,ashraf,M,bottom,827,next,270still12.jpg,270,encoding_images/male_familiarization/270still12.jpg
119,4,3,camille,F,top,57901,back,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
119,4,4,hendrik,M,bottom,1008,next,129still12.jpg,129,encoding_images/male_familiarization/129still12.jpg
119,4,5,camie,F,bottom,1589,back,242still11.jpg,242,encoding_images/female_familiarization/242still11.jpg
119,4,6,stanislaw,M,bottom,233,back,125still2.jpg,125,encoding_images/male_familiarization/125still2.jpg
119,4,7,lawrence,M,top,215414,back,280still2.jpg,280,encoding_images/male_familiarization/280still2.jpg
119,4,8,gunther,M,bottom,842,back,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
119,4,9,renate,F,bottom,1182,back,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
119,4,10,nina,F,top,79553,back,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
119,4,11,jolyn,F,bottom,1852,next,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
119,4,12,shane,M,top,189201,back,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
119,4,13,joline,F,bottom,1507,next,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
119,4,14,michael,M,top,3899849,next,078still6.jpg,078,encoding_images/male_familiarization/078still6.jpg
119,4,15,ronald,M,top,629381,next,278still3.jpg,278,encoding_images/male_familiarization/278still3.jpg
119,4,16,julia,F,top,290106,next,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
