pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
188,1,1,yaron,M,bottom,271,next,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
188,1,2,amanda,F,top,765106,next,253still5.jpg,253,encoding_images/female_familiarization/253still5.jpg
188,1,3,alla,F,bottom,397,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
188,1,4,harald,M,bottom,300,back,052still1.jpg,052,encoding_images/male_familiarization/052still1.jpg
188,1,5,leah,F,top,211413,back,124still10.jpg,124,encoding_images/female_familiarization/124still10.jpg
188,1,6,ryan,M,top,937360,next,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
188,1,7,colm,M,bottom,577,next,002still12.jpg,002,encoding_images/male_familiarization/002still12.jpg
188,1,8,kyle,M,top,477434,back,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
188,1,9,bridgit,F,bottom,1274,next,181still12.jpg,181,encoding_images/female_familiarization/181still12.jpg
188,1,10,tiffany,F,top,336894,next,094still5.jpg,094,encoding_images/female_familiarization/094still5.jpg
188,1,11,tadeusz,M,bottom,181,back,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
188,1,12,bryan,M,top,375144,next,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
188,1,13,lorilee,F,bottom,777,back,105still17.jpg,105,encoding_images/female_familiarization/105still17.jpg
188,1,14,bridget,F,top,85920,back,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
188,1,15,jennine,F,bottom,1206,back,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
188,1,16,derek,M,top,231261,back,233still4.jpg,233,encoding_images/male_familiarization/233still4.jpg
188,2,1,ole,M,bottom,644,back,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
188,2,2,jonathan,M,top,833226,next,086still6.jpg,086,encoding_images/male_familiarization/086still6.jpg
188,2,3,lauralee,F,bottom,1694,next,168still10.jpg,168,encoding_images/female_familiarization/168still10.jpg
188,2,4,murat,M,bottom,314,next,106still12.jpg,106,encoding_images/male_familiarization/106still12.jpg
188,2,5,trudie,F,bottom,1221,back,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
188,2,6,alice,F,top,142838,back,099still8.jpg,099,encoding_images/female_familiarization/099still8.jpg
188,2,7,mark,M,top,1281869,back,121still1.jpg,121,encoding_images/male_familiarization/121still1.jpg
188,2,8,paula,F,top,222991,next,215still8.jpg,215,encoding_images/female_familiarization/215still8.jpg
188,2,9,fae,F,bottom,549,next,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
188,2,10,bernhard,M,bottom,541,next,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
188,2,11,heather,F,top,522575,next,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
188,2,12,jerry,M,top,337346,back,222still5.jpg,222,encoding_images/male_familiarization/222still5.jpg
188,2,13,mardi,F,bottom,777,back,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
188,2,14,edward,M,top,577814,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
188,2,15,bogdan,M,bottom,589,back,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
188,2,16,lauren,F,top,467567,back,157still8.jpg,157,encoding_images/female_familiarization/157still8.jpg
188,3,1,benjamin,M,top,677813,next,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
188,3,2,kimberly,F,top,837190,back,304still12.jpg,304,encoding_images/female_familiarization/304still12.jpg
188,3,3,audrey,F,top,177763,next,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
188,3,4,siegfried,M,bottom,398,next,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
188,3,5,vincent,M,top,253327,next,239still2.jpg,239,encoding_images/male_familiarization/239still2.jpg
188,3,6,camie,F,bottom,1589,back,029still10.jpg,029,encoding_images/female_familiarization/029still10.jpg
188,3,7,caroline,F,top,174275,next,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
188,3,8,gennaro,M,bottom,1338,back,020still7.jpg,020,encoding_images/male_familiarization/020still7.jpg
188,3,9,aaron,M,top,562838,back,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
188,3,10,christianne,F,bottom,1422,back,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
188,3,11,nunzio,M,bottom,496,back,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
188,3,12,nancie,F,bottom,1661,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
188,3,13,allen,M,top,166934,back,285still2.jpg,285,encoding_images/male_familiarization/285still2.jpg
188,3,14,laurent,M,bottom,1097,next,145still18.jpg,145,encoding_images/male_familiarization/145still18.jpg
188,3,15,alene,F,bottom,1781,next,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
188,3,16,colleen,F,top,137890,back,243still13.jpg,243,encoding_images/female_familiarization/243still13.jpg
188,4,1,frederick,M,top,128814,back,014still10.jpg,014,encoding_images/male_familiarization/014still10.jpg
188,4,2,giulio,M,bottom,513,next,076still4.jpg,076,encoding_images/male_familiarization/076still4.jpg
188,4,3,tara,F,top,173979,back,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
188,4,4,robert,M,top,2574767,next,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
188,4,5,andrzej,M,bottom,357,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
188,4,6,grant,M,top,111898,back,172still12.jpg,172,encoding_images/male_familiarization/172still12.jpg
188,4,7,nella,F,bottom,1375,next,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
188,4,8,adrienne,F,top,58123,next,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
188,4,9,hannelore,F,bottom,242,next,235still1.jpg,235,encoding_images/female_familiarization/235still1.jpg
188,4,10,troy,M,top,191394,next,252still5.jpg,252,encoding_images/male_familiarization/252still5.jpg
188,4,11,dorina,F,bottom,769,back,217still9.jpg,217,encoding_images/female_familiarization/217still9.jpg
