pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
180,1,1,erica,F,top,229825,next,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
180,1,2,bryan,M,top,375144,next,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
180,1,3,milos,M,bottom,337,back,092still9.jpg,092,encoding_images/male_familiarization/092still9.jpg
180,1,4,yaron,M,bottom,271,back,240still5.jpg,240,encoding_images/male_familiarization/240still5.jpg
180,1,5,pamela,F,top,518671,next,130still1.jpg,130,encoding_images/female_familiarization/130still1.jpg
180,1,6,susette,F,bottom,924,back,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
180,1,7,eric,M,top,857523,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
180,1,8,joline,F,bottom,1507,next,171still11.jpg,171,encoding_images/female_familiarization/171still11.jpg
180,1,9,teresa,F,top,368426,back,179still3.jpg,179,encoding_images/female_familiarization/179still3.jpg
180,1,10,ryan,M,top,937360,next,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
180,1,11,stanislaw,M,bottom,233,next,298still9.jpg,298,encoding_images/male_familiarization/298still9.jpg
180,1,12,audrey,F,top,177763,back,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
180,1,13,laraine,F,bottom,1536,next,160still9.jpg,160,encoding_images/female_familiarization/160still9.jpg
180,1,14,randy,M,top,313236,back,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
180,1,15,raffi,M,bottom,754,next,283still14.jpg,283,encoding_images/male_familiarization/283still14.jpg
180,1,16,larysa,F,bottom,155,back,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
180,2,1,kathryn,F,top,305197,next,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
180,2,2,marylee,F,bottom,1394,next,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
180,2,3,donald,M,top,624929,next,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
180,2,4,wendy,F,top,252118,next,178still9.jpg,178,encoding_images/female_familiarization/178still9.jpg
180,2,5,derek,M,top,231261,back,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
