pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
183,1,1,raffaele,M,bottom,866,back,199still3.jpg,199,encoding_images/male_familiarization/199still3.jpg
183,1,2,erin,F,top,312636,next,131still13.jpg,131,encoding_images/female_familiarization/131still13.jpg
183,1,3,sandor,M,bottom,801,back,225still8.jpg,225,encoding_images/male_familiarization/225still8.jpg
183,1,4,seymour,M,bottom,637,next,237still6.jpg,237,encoding_images/male_familiarization/237still6.jpg
183,1,5,laraine,F,bottom,1536,next,010still14.jpg,010,encoding_images/female_familiarization/010still14.jpg
183,1,6,natalie,F,top,336927,back,034still14.jpg,034,encoding_images/female_familiarization/034still14.jpg
183,1,7,marijo,F,bottom,955,back,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
183,1,8,georg,M,bottom,346,next,158still14.jpg,158,encoding_images/male_familiarization/158still14.jpg
183,1,9,travis,M,top,292399,next,081still11.jpg,081,encoding_images/male_familiarization/081still11.jpg
183,1,10,catherine,F,top,359514,next,214still11.jpg,214,encoding_images/female_familiarization/214still11.jpg
183,1,11,nella,F,bottom,1375,back,261still3.jpg,261,encoding_images/female_familiarization/261still3.jpg
183,1,12,shane,M,top,189201,next,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
183,1,13,lauralee,F,bottom,1694,next,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
183,1,14,daniel,M,top,1685810,back,293still1.jpg,293,encoding_images/male_familiarization/293still1.jpg
183,1,15,jessica,F,top,1043236,back,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
183,1,16,sean,M,top,418137,back,264still16.jpg,264,encoding_images/male_familiarization/264still16.jpg
183,2,1,karalee,F,bottom,1098,next,294still16.jpg,294,encoding_images/female_familiarization/294still16.jpg
183,2,2,sergei,M,bottom,341,next,159still13.jpg,159,encoding_images/male_familiarization/159still13.jpg
183,2,3,grant,M,top,111898,next,058still6.jpg,058,encoding_images/male_familiarization/058still6.jpg
183,2,4,jacqueline,F,top,324818,back,201still14.jpg,201,encoding_images/female_familiarization/201still14.jpg
183,2,5,yaron,M,bottom,271,back,128still5.jpg,128,encoding_images/male_familiarization/128still5.jpg
183,2,6,ramin,M,bottom,627,next,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
183,2,7,beata,F,bottom,606,back,042still9.jpg,042,encoding_images/female_familiarization/042still9.jpg
183,2,8,anthony,M,top,1246681,back,166still2.jpg,166,encoding_images/male_familiarization/166still2.jpg
183,2,9,thomas,M,top,1464735,back,027still14.jpg,027,encoding_images/male_familiarization/027still14.jpg
183,2,10,stephanie,F,top,722629,back,295still9.jpg,295,encoding_images/female_familiarization/295still9.jpg
183,2,11,marjory,F,bottom,1461,back,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
183,2,12,renate,F,bottom,1182,next,168still10.jpg,168,encoding_images/female_familiarization/168still10.jpg
183,2,13,martyn,M,bottom,475,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
183,2,14,marie,F,top,139785,next,071still4.jpg,071,encoding_images/female_familiarization/071still4.jpg
183,2,15,erica,F,top,229825,next,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
183,2,16,lance,M,top,98431,next,258still7.jpg,258,encoding_images/male_familiarization/258still7.jpg
183,3,1,nunzio,M,bottom,496,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
183,3,2,renee,F,top,170408,next,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
183,3,3,lorilee,F,bottom,777,next,015still10.jpg,015,encoding_images/female_familiarization/015still10.jpg
183,3,4,ewa,F,bottom,284,next,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
183,3,5,dennis,M,top,414755,back,038still17.jpg,038,encoding_images/male_familiarization/038still17.jpg
183,3,6,spiro,M,bottom,681,next,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
183,3,7,melissa,F,top,749573,back,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
183,3,8,justin,M,top,774052,next,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
183,3,9,veronique,F,bottom,1428,back,287still14.jpg,287,encoding_images/female_familiarization/287still14.jpg
183,3,10,wendy,F,top,252118,back,203still8.jpg,203,encoding_images/female_familiarization/203still8.jpg
183,3,11,louanne,F,bottom,1201,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
183,3,12,raffi,M,bottom,754,next,205still6.jpg,205,encoding_images/male_familiarization/205still6.jpg
183,3,13,gunther,M,bottom,842,back,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
183,3,14,vincent,M,top,253327,next,238still5.jpg,238,encoding_images/male_familiarization/238still5.jpg
183,3,15,michelle,F,top,805639,next,137still6.jpg,137,encoding_images/female_familiarization/137still6.jpg
183,3,16,roger,M,top,250793,back,247still7.jpg,247,encoding_images/male_familiarization/247still7.jpg
183,4,1,lisa,F,top,962082,back,243still13.jpg,243,encoding_images/female_familiarization/243still13.jpg
183,4,2,florian,M,bottom,873,back,282still12.jpg,282,encoding_images/male_familiarization/282still12.jpg
183,4,3,audrey,F,top,177763,next,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
183,4,4,arno,M,bottom,590,next,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
183,4,5,joseph,M,top,1698518,back,284still1.jpg,284,encoding_images/male_familiarization/284still1.jpg
183,4,6,viki,F,bottom,1548,next,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
183,4,7,ashraf,M,bottom,827,next,108still5.jpg,108,encoding_images/male_familiarization/108still5.jpg
183,4,8,antonietta,F,bottom,991,back,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
183,4,9,louis,M,top,155311,next,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
183,4,10,charlotte,F,top,218590,back,144still2.jpg,144,encoding_images/female_familiarization/144still2.jpg
183,4,11,olena,F,bottom,333,back,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
183,4,12,wesley,M,top,171701,next,211still20.jpg,211,encoding_images/male_familiarization/211still20.jpg
183,4,13,giulio,M,bottom,513,back,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
183,4,14,paula,F,top,222991,next,025still7.jpg,025,encoding_images/female_familiarization/025still7.jpg
183,4,15,james,M,top,2877483,back,045still4.jpg,045,encoding_images/male_familiarization/045still4.jpg
183,4,16,virgina,F,bottom,815,next,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
