pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
146,1,1,sergei,M,bottom,341,back,218still10.jpg,218,encoding_images/male_familiarization/218still10.jpg
146,1,2,victoria,F,top,444401,back,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
146,1,3,arla,F,bottom,935,next,246still1.jpg,246,encoding_images/female_familiarization/246still1.jpg
146,1,4,erik,M,top,152162,back,011still7.jpg,011,encoding_images/male_familiarization/011still7.jpg
146,1,5,ashraf,M,bottom,827,next,175still5.jpg,175,encoding_images/male_familiarization/175still5.jpg
146,1,6,alison,F,top,110686,next,123still15.jpg,123,encoding_images/female_familiarization/123still15.jpg
146,1,7,nancie,F,bottom,1661,back,063still18.jpg,063,encoding_images/female_familiarization/063still18.jpg
146,1,8,pieter,M,bottom,881,next,018still4.jpg,018,encoding_images/male_familiarization/018still4.jpg
146,1,9,erin,F,top,312636,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
146,1,10,mardi,F,bottom,777,back,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
146,1,11,marshall,M,top,58353,next,155still2.jpg,155,encoding_images/male_familiarization/155still2.jpg
146,1,12,olena,F,bottom,333,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
146,1,13,stanislaw,M,bottom,233,back,090still3.jpg,090,encoding_images/male_familiarization/090still3.jpg
146,1,14,arthur,M,top,176969,next,070still8.jpg,070,encoding_images/male_familiarization/070still8.jpg
146,1,15,sharon,F,top,468340,next,039still14.jpg,039,encoding_images/female_familiarization/039still14.jpg
146,1,16,christopher,M,top,2011553,back,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
146,2,1,gary,M,top,637024,next,035still14.jpg,035,encoding_images/male_familiarization/035still14.jpg
146,2,2,ramin,M,bottom,627,next,147still5.jpg,147,encoding_images/male_familiarization/147still5.jpg
146,2,3,kevin,M,top,1158947,next,232still10.jpg,232,encoding_images/male_familiarization/232still10.jpg
146,2,4,tanya,F,top,113973,back,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
146,2,5,larysa,F,bottom,155,next,152still1.jpg,152,encoding_images/female_familiarization/152still1.jpg
146,2,6,norine,F,bottom,1585,back,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
146,2,7,brent,M,top,133633,back,183still14.jpg,183,encoding_images/male_familiarization/183still14.jpg
146,2,8,peter,M,top,401451,back,128still5.jpg,128,encoding_images/male_familiarization/128still5.jpg
146,2,9,vasiliki,F,bottom,1155,back,180still4.jpg,180,encoding_images/female_familiarization/180still4.jpg
146,2,10,kostas,M,bottom,339,back,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
146,2,11,kathleen,F,top,468245,next,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
146,2,12,tadeusz,M,bottom,181,next,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
146,2,13,vahe,M,bottom,239,back,279still8.jpg,279,encoding_images/male_familiarization/279still8.jpg
146,2,14,bethanne,F,bottom,1244,next,296still1.jpg,296,encoding_images/female_familiarization/296still1.jpg
146,2,15,heidi,F,top,142725,back,104still6.jpg,104,encoding_images/female_familiarization/104still6.jpg
146,2,16,brenda,F,top,489885,next,117still10.jpg,117,encoding_images/female_familiarization/117still10.jpg
