pid,block,trial_no,name,gender,top_bottom,no_within_gender,back_next,img,img_id,img_path
174,1,1,martyn,M,bottom,475,next,090still3.jpg,090,encoding_images/male_familiarization/090still3.jpg
174,1,2,russell,M,top,213906,back,146still1.jpg,146,encoding_images/male_familiarization/146still1.jpg
174,1,3,adam,M,top,542093,back,140still6.jpg,140,encoding_images/male_familiarization/140still6.jpg
174,1,4,rachel,F,top,506557,back,256still7.jpg,256,encoding_images/female_familiarization/256still7.jpg
174,1,5,karine,F,bottom,1087,back,132still6.jpg,132,encoding_images/female_familiarization/132still6.jpg
174,1,6,edward,M,top,577814,next,268still4.jpg,268,encoding_images/male_familiarization/268still4.jpg
174,1,7,karalee,F,bottom,1098,next,030still3.jpg,030,encoding_images/female_familiarization/030still3.jpg
174,1,8,arla,F,bottom,935,back,054still10.jpg,054,encoding_images/female_familiarization/054still10.jpg
174,1,9,zoltan,M,bottom,728,back,083still3.jpg,083,encoding_images/male_familiarization/083still3.jpg
174,1,10,carla,F,top,136352,next,299still6.jpg,299,encoding_images/female_familiarization/299still6.jpg
174,1,11,scott,M,top,753538,next,082still5.jpg,082,encoding_images/male_familiarization/082still5.jpg
174,1,12,spiro,M,bottom,681,next,271still7.jpg,271,encoding_images/male_familiarization/271still7.jpg
174,1,13,pamela,F,top,518671,next,021still9.jpg,021,encoding_images/female_familiarization/021still9.jpg
174,1,14,murat,M,bottom,314,back,128still5.jpg,128,encoding_images/male_familiarization/128still5.jpg
174,1,15,ewa,F,bottom,284,next,182still11.jpg,182,encoding_images/female_familiarization/182still11.jpg
174,1,16,elizabeth,F,top,1076566,back,023still4.jpg,023,encoding_images/female_familiarization/023still4.jpg
174,2,1,joaquim,M,bottom,670,back,206still4.jpg,206,encoding_images/male_familiarization/206still4.jpg
174,2,2,norine,F,bottom,1585,back,022still10.jpg,022,encoding_images/female_familiarization/022still10.jpg
174,2,3,erin,F,top,312636,next,050still16.jpg,050,encoding_images/female_familiarization/050still16.jpg
174,2,4,danielle,F,top,366884,next,185still4.jpg,185,encoding_images/female_familiarization/185still4.jpg
174,2,5,gregory,M,top,657806,next,259still7.jpg,259,encoding_images/male_familiarization/259still7.jpg
174,2,6,doron,M,bottom,629,back,227still3.jpg,227,encoding_images/male_familiarization/227still3.jpg
174,2,7,janet,F,top,311862,back,111still4.jpg,111,encoding_images/female_familiarization/111still4.jpg
174,2,8,vasiliki,F,bottom,1155,next,210still3.jpg,210,encoding_images/female_familiarization/210still3.jpg
174,2,9,randy,M,top,313236,back,012still3.jpg,012,encoding_images/male_familiarization/012still3.jpg
174,2,10,nancie,F,bottom,1661,back,289still5.jpg,289,encoding_images/female_familiarization/289still5.jpg
174,2,11,beata,F,bottom,606,next,167still8.jpg,167,encoding_images/female_familiarization/167still8.jpg
174,2,12,raffi,M,bottom,754,next,274still5.jpg,274,encoding_images/male_familiarization/274still5.jpg
174,2,13,linda,F,top,882894,back,290still10.jpg,290,encoding_images/female_familiarization/290still10.jpg
174,2,14,stephen,M,top,699430,next,248still8.jpg,248,encoding_images/male_familiarization/248still8.jpg
174,2,15,eleftherios,M,bottom,168,next,151still3.jpg,151,encoding_images/male_familiarization/151still3.jpg
174,2,16,larry,M,top,474102,back,161still9.jpg,161,encoding_images/male_familiarization/161still9.jpg
174,3,1,petar,M,bottom,552,back,120still2.jpg,120,encoding_images/male_familiarization/120still2.jpg
174,3,2,matthew,M,top,1576838,back,113still9.jpg,113,encoding_images/male_familiarization/113still9.jpg
174,3,3,heidi,F,top,142725,back,265still5.jpg,265,encoding_images/female_familiarization/265still5.jpg
174,3,4,antonietta,F,bottom,991,back,118still6.jpg,118,encoding_images/female_familiarization/118still6.jpg
174,3,5,vahe,M,bottom,239,next,211still20.jpg,211,encoding_images/male_familiarization/211still20.jpg
174,3,6,cynthia,F,top,634311,back,006still4.jpg,006,encoding_images/female_familiarization/006still4.jpg
174,3,7,ellen,F,top,132058,next,059still7.jpg,059,encoding_images/female_familiarization/059still7.jpg
174,3,8,benedetto,M,bottom,514,back,041still9.jpg,041,encoding_images/male_familiarization/041still9.jpg
174,3,9,david,M,top,2883682,next,031still12.jpg,031,encoding_images/male_familiarization/031still12.jpg
174,3,10,olena,F,bottom,333,next,040still3.jpg,040,encoding_images/female_familiarization/040still3.jpg
174,3,11,bradley,M,top,298126,next,091still4.jpg,091,encoding_images/male_familiarization/091still4.jpg
174,3,12,renee,F,top,170408,next,254still3.jpg,254,encoding_images/female_familiarization/254still3.jpg
174,3,13,darren,M,top,102290,back,027still14.jpg,027,encoding_images/male_familiarization/027still14.jpg
174,3,14,laraine,F,bottom,1536,back,071still4.jpg,071,encoding_images/female_familiarization/071still4.jpg
174,3,15,kathrin,F,bottom,1057,next,085still3.jpg,085,encoding_images/female_familiarization/085still3.jpg
174,3,16,sarkis,M,bottom,695,next,236still1.jpg,236,encoding_images/male_familiarization/236still1.jpg
174,4,1,charles,M,top,1143261,back,036still4.jpg,036,encoding_images/male_familiarization/036still4.jpg
174,4,2,peder,M,bottom,596,next,231still2.jpg,231,encoding_images/male_familiarization/231still2.jpg
174,4,3,louanne,F,bottom,1201,back,143still3.jpg,143,encoding_images/female_familiarization/143still3.jpg
174,4,4,alice,F,top,142838,next,088still4.jpg,088,encoding_images/female_familiarization/088still4.jpg
174,4,5,hendrik,M,bottom,1008,next,133still9.jpg,133,encoding_images/male_familiarization/133still9.jpg
174,4,6,thomas,M,top,1464735,next,048still8.jpg,048,encoding_images/male_familiarization/048still8.jpg
174,4,7,brita,F,bottom,1035,next,028still13.jpg,028,encoding_images/female_familiarization/028still13.jpg
174,4,8,raymond,M,top,347100,back,139still18.jpg,139,encoding_images/male_familiarization/139still18.jpg
174,4,9,anna,F,top,397826,back,243still13.jpg,243,encoding_images/female_familiarization/243still13.jpg
174,4,10,lauralee,F,bottom,1694,next,009still12.jpg,009,encoding_images/female_familiarization/009still12.jpg
174,4,11,timothy,M,top,1017662,next,049still6.jpg,049,encoding_images/male_familiarization/049still6.jpg
174,4,12,katherine,F,top,467064,back,234still6.jpg,234,encoding_images/female_familiarization/234still6.jpg
174,4,13,bernhard,M,bottom,541,back,267still6.jpg,267,encoding_images/male_familiarization/267still6.jpg
174,4,14,sergei,M,bottom,341,back,107still9.jpg,107,encoding_images/male_familiarization/107still9.jpg
174,4,15,alla,F,bottom,397,back,169still9.jpg,169,encoding_images/female_familiarization/169still9.jpg
174,4,16,susan,F,top,863506,next,110still18.jpg,110,encoding_images/female_familiarization/110still18.jpg
